<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RASP;D;20220718;000000;265;268.55;264.3;267;243920;0
RASP;D;20220719;000000;267;267.55;258;263.5;348900;0
RASP;D;20220720;000000;263.8;265.8;255;257.25;363880;0
RASP;D;20220721;000000;257.45;257.75;237.2;242;1197800;0
RASP;D;20220722;000000;242.1;257;242.05;252.2;822780;0
RASP;D;20220725;000000;254.2;257.9;250.25;253.25;345130;0
RASP;D;20220726;000000;253.3;264.9;253.3;264.8;449330;0
RASP;D;20220727;000000;264.8;277;261.75;263.35;850050;0
RASP;D;20220728;000000;263.4;265.95;254.55;260.25;517670;0
RASP;D;20220729;000000;260.3;266.65;258.45;264.85;409660;0
RASP;D;20220801;000000;265;278.5;265;277.6;924110;0
RASP;D;20220802;000000;277.8;279.5;258.55;269.45;792000;0
RASP;D;20220803;000000;269.45;276.9;267;271.3;447660;0
RASP;D;20220804;000000;275;289.25;273.35;289;2324430;0
RASP;D;20220805;000000;292.85;295;278;283.8;1666690;0
RASP;D;20220808;000000;296;303.75;285.65;299.45;1614580;0
RASP;D;20220809;000000;302;317;300.05;316.15;3979610;0
RASP;D;20220810;000000;317.1;323;308.9;318.5;3004850;0
RASP;D;20220811;000000;322.2;327.55;292.75;295.45;8012630;0
RASP;D;20220812;000000;295.1;298.8;290.2;298.7;1530270;0
RASP;D;20220815;000000;298.9;303.9;294.8;299.25;691860;0
RASP;D;20220816;000000;299.25;307.4;299;303.05;1013750;0
RASP;D;20220817;000000;303.8;307.4;296.65;297.2;768930;0
RASP;D;20220818;000000;299;302.8;292;296.25;760340;0
RASP;D;20220819;000000;296;296.4;293.1;295.8;305770;0
RASP;D;20220822;000000;296;304.65;295.2;303.4;545750;0
RASP;D;20220823;000000;304;306.05;298.3;299;459040;0
RASP;D;20220824;000000;299.7;303.2;297.8;301.65;281510;0
RASP;D;20220825;000000;302.75;305.8;297.6;301;473950;0
RASP;D;20220826;000000;303.4;303.5;299.15;302;285650;0
RASP;D;20220829;000000;301;310.75;300.65;308.75;1029330;0
RASP;D;20220830;000000;311;314.2;301.2;305;1054090;0
RASP;D;20220831;000000;307.5;308.8;301.2;307.65;682040;0
RASP;D;20220901;000000;308.5;312.65;305.7;308.35;956130;0
RASP;D;20220902;000000;309.55;311.5;307;311.45;627360;0
RASP;D;20220905;000000;313.45;332;312;328.15;2798350;0
RASP;D;20220906;000000;329.15;330.85;283;317.15;2569230;0
RASP;D;20220907;000000;319.7;319.7;309.55;314.6;560170;0
RASP;D;20220908;000000;314.85;315.95;305.95;307.8;615590;0
RASP;D;20220909;000000;310.9;315.9;309.5;315.35;553190;0
RASP;D;20220912;000000;316;321;313.85;317.2;626020;0
RASP;D;20220913;000000;318;319.25;311;312.75;366870;0
RASP;D;20220914;000000;313.7;313.8;303.5;309.3;575420;0
RASP;D;20220915;000000;305.1;306.35;300.45;303.6;1004930;0
RASP;D;20220916;000000;303.6;305.35;300.1;303.1;369740;0
RASP;D;20220919;000000;303.4;305;301.05;301.05;257870;0
RASP;D;20220920;000000;300.05;301.8;271.75;275.65;1905830;0
RASP;D;20220921;000000;250;280;237.6;268.45;1347300;0
RASP;D;20220922;000000;268.4;282.85;268.05;276.6;696420;0
RASP;D;20220923;000000;279.3;280;260.6;264.8;546640;0
RASP;D;20220926;000000;255;255;214;229;1835340;0
RASP;D;20220927;000000;228.5;239.15;210.7;218.65;1230570;0
RASP;D;20220928;000000;220.3;224.4;203;204;1137520;0
RASP;D;20220929;000000;204.5;210.75;187.25;196.4;1668870;0
RASP;D;20220930;000000;196.75;205.8;183.2;196.5;1395250;0
RASP;D;20221003;000000;204.35;220.85;201.5;216;1458970;0
RASP;D;20221004;000000;218.65;230.8;212;215.6;1445820;0
RASP;D;20221005;000000;215.6;215.6;202.65;212.2;1104930;0
RASP;D;20221006;000000;212.95;220;206.55;208;936970;0
RASP;D;20221007;000000;208.85;208.85;200;200.3;740600;0
RASP;D;20221010;000000;190.9;212;185.2;206.9;1073980;0
RASP;D;20221011;000000;206.5;209.75;204;204.9;628870;0
RASP;D;20221012;000000;205.95;209.1;203.45;205.65;552670;0
RASP;D;20221013;000000;205;208.55;203;205.8;376190;0
RASP;D;20221014;000000;206.5;212.15;204.6;211;594490;0
RASP;D;20221017;000000;213.8;225.55;212.8;223.6;1554030;0
RASP;D;20221018;000000;225;227.7;216.8;219.9;928950;0
RASP;D;20221019;000000;217.4;218.6;211;213.15;750870;0
RASP;D;20221020;000000;212.05;217.6;211;215.3;624670;0
RASP;D;20221021;000000;216;219.65;214.05;215.7;544080;0
RASP;D;20221024;000000;217.45;222.3;215;216.65;614650;0
RASP;D;20221025;000000;217;226.5;215.5;224.75;661610;0
RASP;D;20221026;000000;226.5;233.85;221.2;227.6;1299820;0
RASP;D;20221027;000000;227.8;243.5;227.6;242;1466090;0
RASP;D;20221028;000000;241;245;235.25;240.6;990860;0
RASP;D;20221031;000000;241;244.8;237.45;240.2;669110;0
RASP;D;20221101;000000;241;244;238;238.3;413300;0
RASP;D;20221102;000000;238.3;239.65;231.5;233.8;679770;0
RASP;D;20221103;000000;232.2;235.7;224.15;233.65;759020;0
RASP;D;20221107;000000;235.6;241.9;234.45;241.2;712950;0
RASP;D;20221108;000000;241.6;241.8;236;238.1;364450;0
RASP;D;20221109;000000;238;238.8;232;232;421790;0
RASP;D;20221110;000000;231.9;238.7;230.05;236;638670;0
RASP;D;20221111;000000;236.2;239.3;232.2;234.55;449260;0
RASP;D;20221114;000000;237;237;233.7;235.2;337380;0
RASP;D;20221115;000000;235.2;240.65;231.7;239.05;791450;0
RASP;D;20221116;000000;238.5;238.75;231.9;237.15;684080;0
RASP;D;20221117;000000;238;249.6;236.4;243.35;2935480;0
RASP;D;20221118;000000;244;246.8;239;240.6;1051310;0
RASP;D;20221121;000000;243.5;243.5;232.45;234.75;793830;0
RASP;D;20221122;000000;234.75;236.95;231.7;234;628680;0
RASP;D;20221123;000000;233;236.1;230.65;233.85;568900;0
RASP;D;20221124;000000;234;235.3;232.15;232.7;242060;0
