<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сбербанк;D;20160209;000000;94;95.63;92.7;93.89;121341460;0
Сбербанк;D;20160210;000000;93.5;96.77;93.16;96.35;111478160;0
Сбербанк;D;20160211;000000;95.71;96.1;93.05;94.2;115370090;0
Сбербанк;D;20160212;000000;95.14;95.67;94.18;94.85;79435870;0
Сбербанк;D;20160215;000000;96;96.37;94.93;95.25;68610990;0
Сбербанк;D;20160216;000000;95.99;97.28;95.7;96.51;114942500;0
Сбербанк;D;20160217;000000;96.51;99.38;96.05;99.2;114840150;0
Сбербанк;D;20160218;000000;99.9;102.8;99.75;102.7;125646250;0
Сбербанк;D;20160219;000000;101.99;103.57;101;101.5;171600390;0
Сбербанк;D;20160220;000000;101.61;102.6;101.5;102.39;18170020;0
Сбербанк;D;20160222;000000;102.57;104.39;102.39;103.2;66187510;0
Сбербанк;D;20160224;000000;102;102.7;100.79;102.1;89140580;0
Сбербанк;D;20160225;000000;102.65;104.35;101.51;104.05;110333690;0
Сбербанк;D;20160226;000000;105;107.15;104.83;106.24;144091540;0
Сбербанк;D;20160229;000000;105.5;107.38;104.81;107;91798290;0
Сбербанк;D;20160301;000000;107.5;108.79;106.42;108.26;114856490;0
Сбербанк;D;20160302;000000;109;109.2;106.1;106.12;97924080;0
Сбербанк;D;20160303;000000;106.7;107.63;105.4;106.99;80188360;0
Сбербанк;D;20160304;000000;107.7;109.02;106.7;108.99;84288020;0
Сбербанк;D;20160307;000000;109.62;110.2;108.57;109.47;75021080;0
Сбербанк;D;20160309;000000;108.99;109.07;107.5;108.15;72419980;0
Сбербанк;D;20160310;000000;108.26;109.9;107.67;108.84;94994800;0
Сбербанк;D;20160311;000000;109.2;109.95;108.55;109.26;61331210;0
Сбербанк;D;20160314;000000;109.28;109.56;108.4;109.26;66481000;0
Сбербанк;D;20160315;000000;109.6;110.29;106.09;106.46;127043830;0
Сбербанк;D;20160316;000000;107.2;107.27;106.12;107;75835060;0
Сбербанк;D;20160317;000000;107.8;109.49;107.7;109.47;92997390;0
Сбербанк;D;20160318;000000;109.59;112.5;108.91;112.4;134630750;0
Сбербанк;D;20160321;000000;111.5;112.92;110.5;112.07;115565250;0
Сбербанк;D;20160322;000000;112.27;114.19;111;111.49;107526080;0
Сбербанк;D;20160323;000000;111.27;112.1;108.7;109.1;104185740;0
Сбербанк;D;20160324;000000;108.59;109.29;107.05;108.06;93439810;0
Сбербанк;D;20160325;000000;108.62;109.5;108.62;109.1;32979670;0
Сбербанк;D;20160328;000000;110;110.11;107.69;108.12;50130410;0
Сбербанк;D;20160329;000000;107.91;108.44;105.35;107.05;86835580;0
Сбербанк;D;20160330;000000;107.98;109.91;107.52;109.15;84472720;0
Сбербанк;D;20160331;000000;108.72;110.59;107.32;109.9;106590120;0
Сбербанк;D;20160401;000000;109.3;109.4;107.01;108.52;101276220;0
Сбербанк;D;20160404;000000;108.21;109.69;107.1;108.2;80458170;0
Сбербанк;D;20160405;000000;107.24;107.64;106;106.87;75655980;0
Сбербанк;D;20160406;000000;107.63;108.3;107.05;108;75577530;0
Сбербанк;D;20160407;000000;108.99;109.38;107.62;108.51;80295520;0
Сбербанк;D;20160408;000000;108.98;113.3;108.56;112.92;124450440;0
Сбербанк;D;20160411;000000;113;117.85;112.62;117.35;150709430;0
Сбербанк;D;20160412;000000;117.27;119.39;115.82;117.95;121033520;0
Сбербанк;D;20160413;000000;118.1;119.95;117.35;119.5;103450650;0
Сбербанк;D;20160414;000000;119.01;119.55;117.89;119.3;87986340;0
Сбербанк;D;20160415;000000;118.95;119.91;118.11;119.3;70464930;0
Сбербанк;D;20160418;000000;117.12;118.2;116.01;118.2;91828010;0
Сбербанк;D;20160419;000000;118.9;123.35;118.78;121.5;137828350;0
Сбербанк;D;20160420;000000;120.5;123.97;119.9;123.75;104454360;0
Сбербанк;D;20160421;000000;124.99;125.55;118.2;119.17;181989880;0
Сбербанк;D;20160422;000000;119.68;121.39;117.9;121.25;103033620;0
Сбербанк;D;20160425;000000;121.01;121.51;119.6;120.08;67353690;0
Сбербанк;D;20160426;000000;119.98;119.98;116.75;119.7;87582980;0
Сбербанк;D;20160427;000000;120.25;122.37;119.57;120.8;90776270;0
Сбербанк;D;20160428;000000;121.31;124.39;120;124.39;86145270;0
Сбербанк;D;20160429;000000;124.43;125.78;122;123.55;102845000;0
Сбербанк;D;20160504;000000;121.5;122.39;119.31;120.96;84919830;0
Сбербанк;D;20160505;000000;121.46;122.3;120.4;120.92;56067230;0
Сбербанк;D;20160506;000000;120.27;120.86;118.41;120.64;70324510;0
Сбербанк;D;20160510;000000;119.8;121.35;118.57;119.55;66142640;0
Сбербанк;D;20160511;000000;120.01;123.62;119.57;123.45;85404520;0
Сбербанк;D;20160512;000000;123.46;124.38;121.01;121.2;82201850;0
Сбербанк;D;20160513;000000;121.5;121.95;119.69;121.07;63730840;0
Сбербанк;D;20160516;000000;122.2;123.62;121.63;122.6;59171910;0
Сбербанк;D;20160517;000000;122.85;123.27;120.6;122.71;72505100;0
Сбербанк;D;20160518;000000;122.49;123.54;121.83;123.12;50047460;0
Сбербанк;D;20160519;000000;121.96;122.17;120.3;120.5;72437040;0
Сбербанк;D;20160520;000000;121.83;122.47;120.8;121.9;54014280;0
Сбербанк;D;20160523;000000;121.3;122.2;120.12;121.51;56408970;0
Сбербанк;D;20160524;000000;121.45;124.07;121.35;123.5;56897490;0
Сбербанк;D;20160525;000000;124.45;128.55;124.41;127.87;114073670;0
Сбербанк;D;20160526;000000;128.54;133.05;126.9;132.16;125310740;0
Сбербанк;D;20160527;000000;131.62;134.79;131.35;133.2;87175150;0
Сбербанк;D;20160530;000000;133.51;135.08;132.55;134.45;37575080;0
Сбербанк;D;20160531;000000;134.79;135.98;132.56;132.56;93363020;0
Сбербанк;D;20160601;000000;132.36;133.21;131.31;131.36;64165110;0
Сбербанк;D;20160602;000000;131.51;133.08;130.51;132.3;63947300;0
Сбербанк;D;20160603;000000;133.07;134.44;131.04;131.59;68202630;0
Сбербанк;D;20160606;000000;132.08;134.74;132;133.99;48666040;0
Сбербанк;D;20160607;000000;134.5;139.97;134.02;139.97;101205300;0
Сбербанк;D;20160608;000000;141.12;142;137.44;139.39;88540950;0
Сбербанк;D;20160609;000000;139.9;140.71;137.07;139.61;56597300;0
Сбербанк;D;20160610;000000;137.8;137.94;133.35;133.5;64569430;0
Сбербанк;D;20160614;000000;131.22;132.37;126.15;127.08;109389570;0
Сбербанк;D;20160615;000000;126.9;130.23;126.61;129.89;80324940;0
Сбербанк;D;20160616;000000;129;129.24;125.85;127.1;67167630;0
Сбербанк;D;20160617;000000;128.66;130.75;128.49;128.7;66796670;0
Сбербанк;D;20160620;000000;132.45;133.48;131.2;132.13;47921580;0
Сбербанк;D;20160621;000000;132.1;133.43;129.94;133.39;52409310;0
Сбербанк;D;20160622;000000;134.61;135.79;133.51;134.81;45459110;0
Сбербанк;D;20160623;000000;134.42;138.28;133.89;138;55163860;0
Сбербанк;D;20160624;000000;131.5;133.5;129.12;133.4;107405790;0
Сбербанк;D;20160627;000000;133.9;134.83;125.35;126.2;117447730;0
Сбербанк;D;20160628;000000;127.85;129.71;125.7;129.57;91288180;0
Сбербанк;D;20160629;000000;130.63;133.95;129.82;133.88;67216180;0
Сбербанк;D;20160630;000000;133.65;135.34;131.14;133;86955520;0
Сбербанк;D;20160701;000000;133.38;134.34;131.55;133.85;64562290;0
Сбербанк;D;20160704;000000;134.65;135.84;133.8;134.6;37974790;0
Сбербанк;D;20160705;000000;133.9;133.9;131.73;131.85;44240960;0
Сбербанк;D;20160706;000000;131.51;132.04;127.85;129.36;70460970;0
Сбербанк;D;20160707;000000;130.49;133.5;130.02;131.8;77524920;0
Сбербанк;D;20160708;000000;130.63;134.49;130.35;134.41;75763390;0
Сбербанк;D;20160711;000000;134.92;137.77;134.52;137.2;69836360;0
Сбербанк;D;20160712;000000;137.55;140.47;136.9;140.4;63799710;0
Сбербанк;D;20160713;000000;140.29;141.35;137.88;139.4;85670010;0
Сбербанк;D;20160714;000000;140;140.65;137.57;140;61352910;0
Сбербанк;D;20160715;000000;139.39;139.74;137.25;138.12;53551790;0
Сбербанк;D;20160718;000000;138.43;139.93;137.9;139.93;46932760;0
Сбербанк;D;20160719;000000;139.75;141.1;138.42;139.47;53219980;0
Сбербанк;D;20160720;000000;139.55;140;137.41;138.57;63451000;0
Сбербанк;D;20160721;000000;139.3;139.85;137.8;138.5;32417720;0
Сбербанк;D;20160722;000000;137.86;138.87;137.57;137.8;33621130;0
Сбербанк;D;20160725;000000;138.2;138.66;135.5;136;47091610;0
Сбербанк;D;20160726;000000;136.2;136.7;133.33;135.75;65112170;0
Сбербанк;D;20160727;000000;136.1;137.6;135.2;136.9;62463270;0
Сбербанк;D;20160728;000000;137;137.34;134.82;136.85;56411550;0
Сбербанк;D;20160729;000000;136.57;139.81;135.93;139.15;59193890;0
Сбербанк;D;20160801;000000;140;141.21;137.59;138.52;47153870;0
Сбербанк;D;20160802;000000;138.45;138.6;135;135.06;57230140;0
Сбербанк;D;20160803;000000;134.73;136.2;134.27;135.73;46790060;0
Сбербанк;D;20160804;000000;136.47;137.6;136.02;137.14;41613130;0
Сбербанк;D;20160805;000000;137.48;138.89;137.31;138.69;44500460;0
Сбербанк;D;20160808;000000;139.01;140.1;138;139.45;43544440;0
Сбербанк;D;20160809;000000;139.21;140.25;137.85;139.2;52334380;0
