<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛСР ао;D;20180529;000000;845;860;830;843;96049;0
ЛСР ао;D;20180530;000000;840.5;860;825.5;836;37520;0
ЛСР ао;D;20180531;000000;837.5;843.5;833;836.5;15641;0
ЛСР ао;D;20180601;000000;836;845;832;843.5;17592;0
ЛСР ао;D;20180604;000000;847;865;845;864.5;98606;0
ЛСР ао;D;20180605;000000;858;868;858;866;8508;0
ЛСР ао;D;20180606;000000;860.5;873;860.5;865;14965;0
ЛСР ао;D;20180607;000000;870;871;856;860;7383;0
ЛСР ао;D;20180608;000000;858;859.5;845;845.5;11420;0
ЛСР ао;D;20180609;000000;852.5;861;841;859;2756;0
ЛСР ао;D;20180611;000000;852;861.5;851;858.5;1962;0
ЛСР ао;D;20180613;000000;860;860.5;848;853;10653;0
ЛСР ао;D;20180614;000000;850.5;855.5;843.5;843.5;12511;0
ЛСР ао;D;20180615;000000;844;853.5;841;841;15059;0
ЛСР ао;D;20180618;000000;843.5;846;837;845.5;13225;0
ЛСР ао;D;20180619;000000;842.5;849.5;825;840;22127;0
ЛСР ао;D;20180620;000000;840;846.5;836.5;844;11797;0
ЛСР ао;D;20180621;000000;845.5;848.5;831;835.5;9759;0
ЛСР ао;D;20180622;000000;837;838.5;827;833;12314;0
ЛСР ао;D;20180625;000000;833;849.5;833;840;7764;0
ЛСР ао;D;20180626;000000;843;849.5;839;847.5;6228;0
ЛСР ао;D;20180627;000000;849;851.5;845;846;10118;0
ЛСР ао;D;20180628;000000;850.5;850.5;846;849;10957;0
ЛСР ао;D;20180629;000000;849;850;847;849.5;14537;0
ЛСР ао;D;20180702;000000;850;851;843.5;847;22950;0
ЛСР ао;D;20180703;000000;848;857;840.5;843.5;33838;0
ЛСР ао;D;20180704;000000;843.5;854;843.5;853;21414;0
ЛСР ао;D;20180705;000000;853;857.5;837.5;844;75821;0
ЛСР ао;D;20180706;000000;850;851;842;850;119161;0
ЛСР ао;D;20180709;000000;788.5;790.5;776.5;784.5;99791;0
ЛСР ао;D;20180710;000000;786;786;777.5;781.5;45646;0
ЛСР ао;D;20180711;000000;780;780;774;775;39985;0
ЛСР ао;D;20180712;000000;775;781.5;775;780;9502;0
ЛСР ао;D;20180713;000000;782.5;796.5;778.5;780;24397;0
ЛСР ао;D;20180716;000000;783.5;787;778.5;779;15245;0
ЛСР ао;D;20180717;000000;780;785;779;784.5;10208;0
ЛСР ао;D;20180718;000000;784;789.5;781.5;782.5;19354;0
ЛСР ао;D;20180719;000000;782.5;785.5;766;772;24317;0
ЛСР ао;D;20180720;000000;775;780;767.5;778.5;13149;0
ЛСР ао;D;20180723;000000;775;780;772;779.5;6841;0
ЛСР ао;D;20180724;000000;779;780;777.5;778;5869;0
ЛСР ао;D;20180725;000000;776;780;765.5;773.5;11715;0
ЛСР ао;D;20180726;000000;777;777;764;773.5;17953;0
ЛСР ао;D;20180727;000000;773;819;765;773;19368;0
ЛСР ао;D;20180730;000000;774;778;769.5;770;7658;0
ЛСР ао;D;20180731;000000;770;776.5;770;774;7195;0
ЛСР ао;D;20180801;000000;770;778.5;770;772;12801;0
ЛСР ао;D;20180802;000000;773;776;770;770;9597;0
ЛСР ао;D;20180803;000000;770.5;776;766.5;770.5;10207;0
ЛСР ао;D;20180806;000000;773.5;777;767;777;14352;0
ЛСР ао;D;20180807;000000;775.5;782;775;777;19156;0
ЛСР ао;D;20180808;000000;776;781.5;767;771;13889;0
ЛСР ао;D;20180809;000000;771;771;750;767.5;26049;0
ЛСР ао;D;20180810;000000;769.5;770;754.5;763;11313;0
ЛСР ао;D;20180813;000000;763;763.5;755;757;10668;0
ЛСР ао;D;20180814;000000;779.5;779.5;750;754;13882;0
ЛСР ао;D;20180815;000000;754;757.5;750.5;756;4413;0
ЛСР ао;D;20180816;000000;756;757;750;752;5395;0
ЛСР ао;D;20180817;000000;752.5;754.5;748.5;752.5;18151;0
ЛСР ао;D;20180820;000000;753.5;755.5;750;753;3981;0
