<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
MOEX;D;20240708;000000;236.3;238.4;231.7;232.22;3749620;0
MOEX;D;20240709;000000;232.24;233.14;225.94;228.21;5921080;0
MOEX;D;20240710;000000;227.75;228;220.05;221.84;7799290;0
MOEX;D;20240711;000000;220.94;231.2;220.94;229.75;6741270;0
MOEX;D;20240712;000000;231;231.2;223.85;227.88;5113050;0
MOEX;D;20240715;000000;228.9;231.7;224.15;225.45;4398700;0
MOEX;D;20240716;000000;225.5;228;223.5;226.19;4940120;0
MOEX;D;20240717;000000;227.02;229;225.4;227.66;2735320;0
MOEX;D;20240718;000000;227.59;229.82;226.62;228.72;2530440;0
MOEX;D;20240719;000000;229.18;233.49;228.79;232.97;3922140;0
MOEX;D;20240722;000000;234.85;236.5;231.71;235.77;3854700;0
MOEX;D;20240723;000000;236.04;236.04;230.54;231.85;3971740;0
MOEX;D;20240724;000000;232.3;233.51;229;232.32;3030910;0
MOEX;D;20240725;000000;231.5;234.39;229.5;232.16;3377040;0
MOEX;D;20240726;000000;232.16;241.5;231.81;239.36;19368460;0
MOEX;D;20240729;000000;239.4;243;232.3;234.94;12368110;0
MOEX;D;20240730;000000;235;236.35;232.15;233.12;6305710;0
MOEX;D;20240731;000000;233.12;233.81;230;231.71;3344390;0
MOEX;D;20240801;000000;231.71;234.94;228.4;229.6;4563470;0
MOEX;D;20240802;000000;229;232.29;227.05;230.25;5105660;0
MOEX;D;20240805;000000;226.9;227.84;221.22;223.13;5918540;0
MOEX;D;20240806;000000;226.56;228;224.1;225.76;3171660;0
MOEX;D;20240807;000000;225.9;227.48;222.82;226.63;3532020;0
MOEX;D;20240808;000000;227.44;230.1;226.1;227.29;3273760;0
MOEX;D;20240809;000000;226.83;227.9;225.5;226.56;1931480;0
MOEX;D;20240812;000000;225.61;229.22;224;228.43;2981460;0
MOEX;D;20240813;000000;228.05;229;225.12;226.45;3849320;0
MOEX;D;20240814;000000;226.4;226.89;223.16;223.54;3511550;0
MOEX;D;20240815;000000;223.8;225.18;221.66;223.79;3623770;0
MOEX;D;20240816;000000;223.8;224.73;220.2;221.16;2507200;0
MOEX;D;20240819;000000;221.15;222.95;212.41;214.47;9593640;0
MOEX;D;20240820;000000;214.47;215.27;209.3;210.89;6930060;0
