<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
LENT;D;20241213;000000;1067;1103;1041;1098;36495;0
LENT;D;20241216;000000;1088;1099;1046;1072.5;59512;0
LENT;D;20241217;000000;1076;1090;1060;1072;30336;0
LENT;D;20241218;000000;1072.5;1093;1068;1091.5;32126;0
LENT;D;20241219;000000;1092.5;1110;1072;1072.5;41721;0
LENT;D;20241220;000000;1074;1146;1070;1137;89610;0
LENT;D;20241223;000000;1148;1170;1109.5;1119;109191;0
LENT;D;20241224;000000;1119.5;1129;1102.5;1114.5;48796;0
LENT;D;20241225;000000;1113;1150;1104.5;1141.5;87373;0
LENT;D;20241226;000000;1132;1218.5;1132;1185;202403;0
LENT;D;20241227;000000;1203;1230;1186.5;1195;124183;0
LENT;D;20241228;000000;1200;1235;1168.5;1174;78531;0
LENT;D;20241230;000000;1203;1207;1182.5;1195;53711;0
LENT;D;20250103;000000;1195;1196.5;1147;1178;50482;0
LENT;D;20250106;000000;1160;1175;1154.5;1164.5;23458;0
LENT;D;20250108;000000;1164.5;1204.5;1155;1180.5;33456;0
LENT;D;20250109;000000;1185.5;1203;1150.5;1157;44373;0
LENT;D;20250110;000000;1158;1184;1134;1171;46783;0
LENT;D;20250113;000000;1175.5;1203;1175.5;1190.5;46935;0
LENT;D;20250114;000000;1191.5;1212.5;1171;1204;32811;0
LENT;D;20250115;000000;1204;1205;1184;1191;28181;0
LENT;D;20250116;000000;1200;1237;1197;1216.5;91462;0
LENT;D;20250117;000000;1217;1237;1205;1231.5;33323;0
LENT;D;20250120;000000;1233.5;1292;1233.5;1265.5;74476;0
LENT;D;20250121;000000;1266.5;1294;1241;1282.5;53759;0
LENT;D;20250122;000000;1298.5;1340;1275;1322.5;85740;0
LENT;D;20250123;000000;1322.5;1345;1310.5;1323.5;52545;0
LENT;D;20250124;000000;1334.5;1342;1313.5;1319.5;54623;0
LENT;D;20250127;000000;1319.5;1328;1295.5;1304;32130;0
LENT;D;20250128;000000;1300;1316.5;1263;1314.5;41108;0
LENT;D;20250129;000000;1308;1350;1308;1329.5;42938;0
LENT;D;20250130;000000;1330;1346;1326;1336.5;21173;0
LENT;D;20250131;000000;1343;1355;1311;1319;41354;0
LENT;D;20250203;000000;1319;1334;1303.5;1310.5;35704;0
LENT;D;20250204;000000;1310.5;1395;1310.5;1375;112905;0
LENT;D;20250205;000000;1373;1414.5;1343;1377.5;84501;0
LENT;D;20250206;000000;1390.5;1432.5;1390.5;1427;66801;0
LENT;D;20250207;000000;1440;1499;1440;1478;142014;0
LENT;D;20250210;000000;1499.5;1520;1440.5;1464;73932;0
LENT;D;20250211;000000;1460;1465;1430;1447;43277;0
LENT;D;20250212;000000;1450;1468.5;1400.5;1408.5;52869;0
LENT;D;20250213;000000;1482.5;1500;1415;1436;82068;0
LENT;D;20250214;000000;1460;1470;1420;1422.5;58302;0
LENT;D;20250217;000000;1443;1455.5;1432.5;1439.5;34144;0
LENT;D;20250218;000000;1441;1445;1370;1388.5;57436;0
LENT;D;20250219;000000;1388;1417.5;1382;1410.5;28736;0
LENT;D;20250220;000000;1423;1454;1411;1435;52059;0
LENT;D;20250221;000000;1438;1469;1427;1437.5;59836;0
LENT;D;20250224;000000;1438;1447.5;1396;1414;52929;0
LENT;D;20250225;000000;1428.5;1438;1399.5;1399.5;53918;0
LENT;D;20250226;000000;1400;1405;1332;1356.5;81866;0
LENT;D;20250227;000000;1340;1354;1320;1341;28045;0
LENT;D;20250228;000000;1341;1363;1314;1351;34442;0
LENT;D;20250303;000000;1348;1348;1284;1310;31722;0
LENT;D;20250304;000000;1330;1384;1316;1368.5;68087;0
LENT;D;20250305;000000;1364.5;1373.5;1355;1372.5;17635;0
LENT;D;20250306;000000;1369.5;1371.5;1344.5;1349.5;14692;0
LENT;D;20250307;000000;1344;1396.5;1321;1329.5;25696;0
LENT;D;20250310;000000;1332;1360.5;1321.5;1324;21605;0
