<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
NKNC;D;20231018;000000;127.9;128.2;122.3;123.55;499400;0
NKNC;D;20231019;000000;123.8;125.15;121.45;123.1;229330;0
NKNC;D;20231020;000000;121.15;123.5;121.15;122.55;76810;0
NKNC;D;20231023;000000;122.1;123.45;121.75;122.05;83490;0
NKNC;D;20231024;000000;123;125.4;122;124;191030;0
NKNC;D;20231025;000000;124.95;125.7;122;122.3;96760;0
NKNC;D;20231026;000000;122.3;125;121;122.35;176600;0
NKNC;D;20231027;000000;122.75;123.65;121;121.45;100850;0
NKNC;D;20231030;000000;122.1;123;121.45;121.85;58340;0
NKNC;D;20231031;000000;122.4;122.75;121;121.75;78480;0
NKNC;D;20231101;000000;122.4;122.45;120.55;120.95;54630;0
NKNC;D;20231102;000000;121.9;129;121.2;127.5;1551330;0
NKNC;D;20231103;000000;127.5;127.8;123.65;125.4;262670;0
NKNC;D;20231106;000000;125.75;126.3;123.25;125.4;83670;0
NKNC;D;20231107;000000;125.35;125.85;124.2;124.5;47660;0
NKNC;D;20231108;000000;125.3;125.45;121.4;122.8;130400;0
NKNC;D;20231109;000000;122.8;123.5;122;122.75;65080;0
NKNC;D;20231110;000000;122.8;122.95;121.2;122.3;97010;0
NKNC;D;20231113;000000;122.45;122.8;116.25;118.3;305100;0
NKNC;D;20231114;000000;118.3;118.3;111;113.6;251360;0
NKNC;D;20231115;000000;113.6;116.2;113.05;115.2;101730;0
NKNC;D;20231116;000000;116;116.4;113.15;114.1;70980;0
NKNC;D;20231117;000000;114;114.9;112.4;114.1;59140;0
NKNC;D;20231120;000000;114.5;114.85;113;113.4;57570;0
NKNC;D;20231121;000000;113.1;113.4;111.8;112.75;60000;0
NKNC;D;20231122;000000;113.05;116.6;112.5;116.3;129660;0
NKNC;D;20231123;000000;116.4;117.65;114.15;114.6;142710;0
NKNC;D;20231124;000000;114.1;115.45;113.3;113.5;42430;0
NKNC;D;20231127;000000;111;112.3;105.2;110.95;581810;0
NKNC;D;20231128;000000;110.8;114.95;107.75;111.5;159530;0
NKNC;D;20231129;000000;111.5;111.85;110.15;110.55;50540;0
NKNC;D;20231130;000000;110.5;110.7;106;108.25;103000;0
NKNC;D;20231201;000000;108.25;108.5;103.05;103.05;104500;0
NKNC;D;20231204;000000;103;103.9;100.05;101;157840;0
NKNC;D;20231205;000000;101.7;103.8;101.05;103.1;140770;0
NKNC;D;20231206;000000;103;104.4;100.4;101.1;97430;0
NKNC;D;20231207;000000;100.5;102.1;96.4;100.2;155570;0
NKNC;D;20231208;000000;100.2;102.35;99.65;101;48540;0
NKNC;D;20231211;000000;100.2;102.05;99.35;100.2;77500;0
NKNC;D;20231212;000000;100.45;103.4;97.1;102.05;87490;0
NKNC;D;20231213;000000;103;104.5;99.15;102.35;58680;0
NKNC;D;20231214;000000;103.4;103.9;101.1;102.15;70070;0
NKNC;D;20231215;000000;102.05;104.1;101.2;103.95;79310;0
NKNC;D;20231218;000000;104;108.55;102.2;107.1;265630;0
NKNC;D;20231219;000000;106;108.25;105.5;107.9;49880;0
NKNC;D;20231220;000000;108.2;110.55;107.05;107.6;74200;0
NKNC;D;20231221;000000;106.25;107.55;104;104.8;78980;0
NKNC;D;20231222;000000;105.25;107.5;104.2;105.6;104510;0
NKNC;D;20231225;000000;105.6;106.85;104.1;104.3;104770;0
NKNC;D;20231226;000000;104.65;107.9;103.75;106.05;189460;0
NKNC;D;20231227;000000;106.05;107.75;102.25;103.5;111790;0
NKNC;D;20231228;000000;104;104.2;100.1;101.25;179990;0
NKNC;D;20231229;000000;101.25;104.4;101.25;102.1;130710;0
NKNC;D;20240103;000000;102.95;106.65;102.95;104.05;45960;0
NKNC;D;20240104;000000;104.9;108.15;104.4;108.15;96020;0
NKNC;D;20240105;000000;108.7;108.95;104.05;107.25;88980;0
NKNC;D;20240108;000000;107.25;112;107.25;111.45;91400;0
NKNC;D;20240109;000000;112;113.5;109.95;112.5;88770;0
NKNC;D;20240110;000000;111.75;114.75;111.75;113.8;124330;0
NKNC;D;20240111;000000;114.45;116;111.1;113.65;158230;0
NKNC;D;20240112;000000;112.75;115;112.75;114.75;54170;0
NKNC;D;20240115;000000;115.25;115.95;112.3;113.4;241590;0
NKNC;D;20240116;000000;115;115;111.15;113.3;124010;0
NKNC;D;20240117;000000;113.5;114.45;113;114.45;68670;0
NKNC;D;20240118;000000;111.5;115.9;111.5;113.9;115100;0
NKNC;D;20240119;000000;113.55;114.05;112;114;44860;0
NKNC;D;20240122;000000;114.2;114.8;113.7;113.75;49690;0
NKNC;D;20240123;000000;113.6;114.65;113.3;114.05;65030;0
NKNC;D;20240124;000000;114.05;114.5;113.6;113.65;56180;0
NKNC;D;20240125;000000;113.7;113.9;113;113.15;44500;0
NKNC;D;20240126;000000;113;115;110.35;111.55;254550;0
NKNC;D;20240129;000000;112.05;113.15;111.75;113.15;67010;0
NKNC;D;20240130;000000;114.8;122.35;114.1;119.55;3352490;0
NKNC;D;20240131;000000;119.55;121.6;116.95;119.25;534120;0
NKNC;D;20240201;000000;121;121.35;118.25;119.25;206040;0
NKNC;D;20240202;000000;119;119.85;118.5;119.85;99190;0
NKNC;D;20240205;000000;119.85;121;118.5;119.25;178720;0
NKNC;D;20240206;000000;119.25;119.25;118;118.4;103460;0
NKNC;D;20240207;000000;118.5;118.9;116;116.15;153850;0
NKNC;D;20240208;000000;116.2;116.9;108;113.9;321400;0
NKNC;D;20240209;000000;113.05;114.25;111.1;112.15;142900;0
NKNC;D;20240212;000000;112.95;113.5;110;112.35;119150;0
NKNC;D;20240213;000000;112.7;114.1;112.4;112.95;62740;0
NKNC;D;20240214;000000;113.05;114.2;112;112.75;97370;0
NKNC;D;20240215;000000;114;114;110.65;112.55;94040;0
NKNC;D;20240216;000000;112.85;113.6;110.5;110.85;205870;0
NKNC;D;20240219;000000;110.85;111.35;108.55;110.95;96920;0
NKNC;D;20240220;000000;110.85;111.25;108;109.15;102550;0
NKNC;D;20240221;000000;108.3;108.8;104.1;105.15;155990;0
NKNC;D;20240222;000000;105.15;107.5;105.05;107.05;76980;0
NKNC;D;20240226;000000;108.8;110;106.25;109.5;95260;0
NKNC;D;20240227;000000;109.7;109.9;107.95;108.05;45230;0
NKNC;D;20240228;000000;108.05;108.55;108;108.45;30270;0
NKNC;D;20240229;000000;108.3;109.3;108;108.5;56220;0
NKNC;D;20240301;000000;108.65;109.25;108.1;109.1;34730;0
NKNC;D;20240304;000000;109.8;114.7;109.35;113.35;552190;0
NKNC;D;20240305;000000;113.3;114.5;111.5;111.9;111240;0
NKNC;D;20240306;000000;111.35;113.95;111.35;112.4;35080;0
NKNC;D;20240307;000000;112.8;112.9;111.05;112.25;76690;0
NKNC;D;20240311;000000;111.55;112.5;111;111.5;52180;0
NKNC;D;20240312;000000;111.6;111.6;109.75;109.8;57460;0
NKNC;D;20240313;000000;110.55;110.65;109.85;110.1;36410;0
NKNC;D;20240314;000000;110;110.4;106.8;107.35;139920;0
NKNC;D;20240315;000000;107.4;108.15;106;107.7;41580;0
NKNC;D;20240318;000000;107.7;108;106.95;107.7;57490;0
NKNC;D;20240319;000000;107.45;108.05;105.6;105.8;47590;0
NKNC;D;20240320;000000;105.25;107.35;105.25;106.4;61130;0
NKNC;D;20240321;000000;107.05;107.4;106.05;106.4;29030;0
NKNC;D;20240322;000000;106.4;107.3;105.2;105.2;51800;0
NKNC;D;20240325;000000;105.2;105.95;101.85;103.7;145190;0
NKNC;D;20240326;000000;104.1;105.15;103.1;103.75;70560;0
NKNC;D;20240327;000000;104.95;104.95;103.1;104;52640;0
NKNC;D;20240328;000000;104;104.35;102.7;103.85;50470;0
NKNC;D;20240329;000000;103.3;104.2;102.6;102.6;74950;0
NKNC;D;20240401;000000;102.85;106.3;102.55;105.85;156300;0
NKNC;D;20240402;000000;105.5;106.65;104.55;106.2;117890;0
NKNC;D;20240403;000000;106.3;110;106.1;108.8;132430;0
NKNC;D;20240404;000000;108.75;108.75;106.95;107.3;131060;0
NKNC;D;20240405;000000;107.3;107.3;105.15;105.7;91410;0
NKNC;D;20240408;000000;105.8;109.85;105.8;109.25;218840;0
NKNC;D;20240409;000000;109.65;111.95;108.05;108.75;270110;0
NKNC;D;20240410;000000;109.65;109.65;108.25;108.5;54460;0
NKNC;D;20240411;000000;109.1;109.15;107;107.5;99540;0
NKNC;D;20240412;000000;107.5;108;107;107.35;33900;0
NKNC;D;20240415;000000;107.35;108.6;107.1;108.05;100840;0
NKNC;D;20240416;000000;108.65;110.35;107.65;108.55;139110;0
NKNC;D;20240417;000000;109;112;107.8;110;324190;0
NKNC;D;20240418;000000;111;111.5;108.6;108.95;114210;0
NKNC;D;20240419;000000;109;109.35;108.55;109.05;52780;0
NKNC;D;20240422;000000;109.05;110.5;108.15;108.45;119050;0
NKNC;D;20240423;000000;109.1;109.1;107.05;107.35;53250;0
NKNC;D;20240424;000000;107.55;108.35;105.75;106.5;79260;0
NKNC;D;20240425;000000;106.6;107.1;105.9;106.3;35270;0
NKNC;D;20240426;000000;105.9;107.8;105.7;106.85;54120;0
NKNC;D;20240427;000000;107.35;109.4;106.2;107.15;42580;0
NKNC;D;20240429;000000;106.5;107.4;103.25;105.6;64630;0
NKNC;D;20240430;000000;106;106.4;103.5;104.85;57830;0
NKNC;D;20240502;000000;104.85;106.75;104.5;105.65;77340;0
NKNC;D;20240503;000000;105.5;106.2;105;105.65;30850;0
NKNC;D;20240506;000000;105.45;105.5;104.4;105.15;59710;0
NKNC;D;20240507;000000;105.1;105.35;104.05;104.55;54380;0
NKNC;D;20240508;000000;104.5;104.85;103.45;103.95;79330;0
NKNC;D;20240510;000000;104.45;104.7;104.05;104.1;14110;0
NKNC;D;20240513;000000;104.1;104.5;103;103.6;58710;0
NKNC;D;20240514;000000;103.5;104.2;103.5;104.15;51360;0
NKNC;D;20240515;000000;104.2;105.4;104;104.9;47880;0
NKNC;D;20240516;000000;105;105.05;103.3;103.8;52850;0
NKNC;D;20240517;000000;103.7;104.1;103.2;103.35;61690;0
NKNC;D;20240520;000000;105.15;106.35;104;104.6;92220;0
NKNC;D;20240521;000000;105.05;105.05;102.5;102.85;82270;0
