<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
МТС-ао;D;20210719;000000;319.45;320.6;315.25;317.1;4449800;0
МТС-ао;D;20210720;000000;317.5;318.9;315.3;316.05;3427330;0
МТС-ао;D;20210721;000000;316.45;318.05;315.85;317.15;2022640;0
МТС-ао;D;20210722;000000;318;318.35;315.4;316.45;2998590;0
МТС-ао;D;20210723;000000;316.9;318.8;315.9;316.2;3688690;0
МТС-ао;D;20210726;000000;316.45;319.6;316.2;319.35;1854230;0
МТС-ао;D;20210727;000000;319.65;319.65;316.25;316.85;2547320;0
МТС-ао;D;20210728;000000;316.85;319.15;316.7;318.15;2527530;0
МТС-ао;D;20210729;000000;318.8;318.8;316.75;318;2570880;0
МТС-ао;D;20210730;000000;318;318.8;314.2;316.1;4935740;0
МТС-ао;D;20210802;000000;316.85;317.8;315.65;316.85;3271020;0
МТС-ао;D;20210803;000000;317;317.3;315.9;317.3;2103580;0
МТС-ао;D;20210804;000000;317;317.5;315.75;316.4;2828410;0
МТС-ао;D;20210805;000000;316.9;317.3;316;316.6;2595100;0
МТС-ао;D;20210806;000000;316.85;317.35;315.9;316.1;2656510;0
МТС-ао;D;20210809;000000;316.4;317.45;316.1;316.5;1895960;0
МТС-ао;D;20210810;000000;316.95;317.85;316.15;317.1;2397780;0
МТС-ао;D;20210811;000000;317.1;319.2;317.1;318.1;3576720;0
МТС-ао;D;20210812;000000;318.8;320.9;318.1;319.7;3076790;0
МТС-ао;D;20210813;000000;320;320.5;318.25;318.85;1753180;0
МТС-ао;D;20210816;000000;318.65;320;318.5;318.7;2753500;0
МТС-ао;D;20210817;000000;318.9;321.5;318.7;320.95;2629920;0
МТС-ао;D;20210818;000000;321.7;324.35;321.05;323;4397310;0
МТС-ао;D;20210819;000000;322.8;324.5;319.05;323.3;3713550;0
МТС-ао;D;20210820;000000;323.7;325.1;321.65;324.2;3298690;0
МТС-ао;D;20210823;000000;325.45;328.2;323.85;327.45;3936950;0
МТС-ао;D;20210824;000000;327.05;330;327.05;329.85;5098750;0
МТС-ао;D;20210825;000000;329.85;331.9;329.25;330.4;4748560;0
МТС-ао;D;20210826;000000;330.3;332.4;328.7;331.15;3407960;0
МТС-ао;D;20210827;000000;331.15;331.45;328.2;329.35;3087910;0
МТС-ао;D;20210830;000000;329.35;330.5;328.05;329.1;2416640;0
МТС-ао;D;20210831;000000;330.3;331.65;327.25;330.15;3849840;0
МТС-ао;D;20210901;000000;330.3;331.95;329.15;330.4;2814510;0
МТС-ао;D;20210902;000000;330.75;330.9;326.55;328.1;3425320;0
МТС-ао;D;20210903;000000;328.1;330.5;327.8;329.1;2371290;0
МТС-ао;D;20210906;000000;329.5;330.3;327.15;328.05;2995980;0
МТС-ао;D;20210907;000000;328;329.8;328;328.6;1717420;0
МТС-ао;D;20210908;000000;329.2;331.7;325.8;329.25;4979650;0
МТС-ао;D;20210909;000000;329.35;329.9;328.3;328.85;2226480;0
МТС-ао;D;20210910;000000;329.1;331.5;329.05;330.35;2984570;0
МТС-ао;D;20210913;000000;331.4;334.4;330;333.55;4527420;0
МТС-ао;D;20210914;000000;334.15;334.25;330.15;332.65;6535690;0
МТС-ао;D;20210915;000000;332.65;333.9;328.1;329.65;4246010;0
МТС-ао;D;20210916;000000;329.65;329.9;326.6;329.65;4373610;0
МТС-ао;D;20210917;000000;329.65;333.1;329.5;330.35;5627530;0
МТС-ао;D;20210920;000000;329.65;329.95;325.8;328;3429300;0
МТС-ао;D;20210921;000000;329;329.75;327;328.4;2169670;0
МТС-ао;D;20210922;000000;329.75;329.75;326.8;328;5325650;0
МТС-ао;D;20210923;000000;328.85;329;326.85;327.95;4174770;0
МТС-ао;D;20210924;000000;326.55;332.95;326.55;331.75;4189950;0
МТС-ао;D;20210927;000000;332;333.4;330.65;331.9;2600260;0
МТС-ао;D;20210928;000000;331.5;332.9;327.15;330.1;2624380;0
МТС-ао;D;20210929;000000;330;330.7;328.45;329.7;2002030;0
МТС-ао;D;20210930;000000;330.05;330.45;328.05;330.1;2526170;0
МТС-ао;D;20211001;000000;329.6;329.6;327.7;328.85;2303940;0
МТС-ао;D;20211004;000000;328;330.45;326.7;327.35;3127870;0
МТС-ао;D;20211005;000000;327.35;328.75;325.05;327.7;3769100;0
МТС-ао;D;20211006;000000;327.5;328.8;326.4;327.55;3092990;0
МТС-ао;D;20211007;000000;327.5;329.95;327.25;328.5;3433650;0
МТС-ао;D;20211008;000000;329;329.8;327.45;328.9;6598650;0
МТС-ао;D;20211011;000000;319.8;321.85;318.3;319;10082650;0
МТС-ао;D;20211012;000000;319.25;320;317.4;318.05;4553000;0
МТС-ао;D;20211013;000000;318.05;318.4;315.65;317.15;4847720;0
МТС-ао;D;20211014;000000;317.3;321.5;317.2;319.55;3437330;0
МТС-ао;D;20211015;000000;319.9;321;318;318.8;2157020;0
МТС-ао;D;20211018;000000;319;320;316.3;319.4;3721660;0
