<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Ренессанс;D;20230814;000000;95.24;98;93;93.96;883150;0
Ренессанс;D;20230815;000000;93.18;96;91.06;94.72;548400;0
Ренессанс;D;20230816;000000;94.76;95.78;89;92.84;1069980;0
Ренессанс;D;20230817;000000;93.86;95.58;92.18;95.4;272650;0
Ренессанс;D;20230818;000000;97.82;107;96;105;4475710;0
Ренессанс;D;20230821;000000;106;118.88;105.5;118.5;5008830;0
Ренессанс;D;20230822;000000;125;125;112.8;118.94;5346770;0
Ренессанс;D;20230823;000000;119.2;119.82;113.6;116.2;1429220;0
Ренессанс;D;20230824;000000;115.98;119.6;112.2;113.26;1228800;0
Ренессанс;D;20230825;000000;115.4;120.5;113.2;113.28;3501670;0
Ренессанс;D;20230828;000000;114.88;117.9;112.9;113.52;1939580;0
Ренессанс;D;20230829;000000;113.74;114.88;110.08;110.5;1449720;0
Ренессанс;D;20230830;000000;111.04;114.2;111;112.98;1691930;0
Ренессанс;D;20230831;000000;114.1;114.64;111.56;112.36;654450;0
Ренессанс;D;20230901;000000;113.3;113.42;111.1;113.18;801240;0
Ренессанс;D;20230904;000000;114.5;114.9;112.9;112.92;1532170;0
Ренессанс;D;20230905;000000;114;114.8;112.1;112.9;1560970;0
Ренессанс;D;20230906;000000;112.9;113.5;111;112.96;1158800;0
Ренессанс;D;20230907;000000;112.98;114.2;106.5;112;1960210;0
Ренессанс;D;20230908;000000;112;112.42;107;111.02;964380;0
Ренессанс;D;20230911;000000;111.34;111.42;109;109.32;654100;0
Ренессанс;D;20230912;000000;110.9;110.98;107;109.68;521840;0
Ренессанс;D;20230913;000000;110.5;123.76;110.02;113.46;11835780;0
Ренессанс;D;20230914;000000;113.5;114.3;96;108.8;3550810;0
Ренессанс;D;20230915;000000;108.8;111;105.5;110.34;1388890;0
Ренессанс;D;20230918;000000;111.52;113.6;109;109.7;1434740;0
Ренессанс;D;20230919;000000;110.22;110.5;106.06;108.34;938670;0
Ренессанс;D;20230920;000000;108.66;109;104.02;106.6;852990;0
Ренессанс;D;20230921;000000;106.7;106.8;100.8;101.28;1086290;0
Ренессанс;D;20230922;000000;101.28;107.98;99.04;105.4;1804140;0
Ренессанс;D;20230925;000000;105.72;108.5;105;108.32;1796620;0
Ренессанс;D;20230926;000000;109.1;111.9;107;108;2646590;0
Ренессанс;D;20230927;000000;108.02;110;108.02;109;1353070;0
Ренессанс;D;20230928;000000;109.98;109.98;108.7;109.18;946100;0
Ренессанс;D;20230929;000000;109.98;113.14;108.64;109.2;3393850;0
Ренессанс;D;20231002;000000;109.5;112.5;107.66;109.22;2111520;0
Ренессанс;D;20231003;000000;110.84;110.88;108.1;109.14;969030;0
Ренессанс;D;20231004;000000;109.3;109.7;107.66;108.28;949710;0
Ренессанс;D;20231005;000000;108.88;108.88;104.08;107.06;1524830;0
Ренессанс;D;20231006;000000;107;107.76;106.06;106.8;999950;0
Ренессанс;D;20231009;000000;107;109.4;105.52;106.86;4690970;0
Ренессанс;D;20231010;000000;97.62;102;97;100.12;6760310;0
Ренессанс;D;20231011;000000;100;101;98.5;98.84;1408460;0
Ренессанс;D;20231012;000000;98;98.48;92;97.16;1215820;0
Ренессанс;D;20231013;000000;97.3;97.48;94.22;95.74;1199380;0
Ренессанс;D;20231016;000000;97;100;95.72;98.5;1729780;0
Ренессанс;D;20231017;000000;99.1;101.08;98;101.08;2180060;0
Ренессанс;D;20231018;000000;101.06;101.92;99.3;101.92;1289160;0
Ренессанс;D;20231019;000000;101.56;102;99.52;101.3;1202230;0
Ренессанс;D;20231020;000000;101.3;101.92;99.84;99.88;600420;0
