<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
FEES;D;20131014;000000;0.0974;0.09767;0.0968;0.09757;1323260000;0
FEES;D;20131015;000000;0.0976;0.09856;0.09619;0.0977;1803810000;0
FEES;D;20131016;000000;0.09751;0.10123;0.0965;0.10031;4314970000;0
FEES;D;20131017;000000;0.10106;0.1022;0.09858;0.09932;3730390000;0
FEES;D;20131018;000000;0.1005;0.1007;0.09892;0.09998;2018110000;0
FEES;D;20131021;000000;0.10064;0.10388;0.10035;0.1028;4113440000;0
FEES;D;20131022;000000;0.1024;0.10374;0.10178;0.10208;2380070000;0
FEES;D;20131023;000000;0.1015;0.1015;0.09893;0.0993;2422620000;0
FEES;D;20131024;000000;0.09938;0.1;0.0976;0.09863;2334800000;0
FEES;D;20131025;000000;0.09842;0.09892;0.09655;0.09892;1882820000;0
FEES;D;20131028;000000;0.099;0.09989;0.09835;0.09942;1421840000;0
FEES;D;20131029;000000;0.099;0.09964;0.09811;0.09855;1136150000;0
FEES;D;20131030;000000;0.09858;0.10079;0.09844;0.09903;1739110000;0
FEES;D;20131031;000000;0.0987;0.0987;0.09701;0.09832;1237620000;0
FEES;D;20131101;000000;0.09831;0.0987;0.09751;0.09771;905160000;0
FEES;D;20131105;000000;0.09772;0.0983;0.09515;0.0957;1780060000;0
FEES;D;20131106;000000;0.096;0.0963;0.09455;0.09481;1911010000;0
FEES;D;20131107;000000;0.09481;0.09678;0.09449;0.09565;2451900000;0
FEES;D;20131108;000000;0.09495;0.09528;0.09304;0.09369;3267340000;0
FEES;D;20131111;000000;0.09435;0.09435;0.09123;0.09126;2514980000;0
FEES;D;20131112;000000;0.09125;0.0918;0.08694;0.0872;6910990000;0
FEES;D;20131113;000000;0.08693;0.08741;0.07508;0.07709;9818760000;0
FEES;D;20131114;000000;0.0795;0.0834;0.076;0.08307;12086480000;0
FEES;D;20131115;000000;0.08483;0.08639;0.08138;0.08153;8475700000;0
FEES;D;20131118;000000;0.08195;0.08237;0.08023;0.08177;3813160000;0
FEES;D;20131119;000000;0.08121;0.08327;0.079;0.07981;5838380000;0
FEES;D;20131120;000000;0.07979;0.08257;0.07746;0.0823;6251340000;0
FEES;D;20131121;000000;0.082;0.0838;0.07975;0.08295;8479090000;0
FEES;D;20131122;000000;0.08382;0.08465;0.0827;0.08338;4181160000;0
FEES;D;20131125;000000;0.08349;0.08416;0.08155;0.08199;3714550000;0
FEES;D;20131126;000000;0.08202;0.08226;0.07966;0.082;4189410000;0
FEES;D;20131127;000000;0.082;0.08286;0.08055;0.0809;4042450000;0
FEES;D;20131128;000000;0.08124;0.0817;0.07903;0.08026;3260820000;0
FEES;D;20131129;000000;0.07948;0.08086;0.0788;0.07975;3487910000;0
FEES;D;20131202;000000;0.08184;0.08184;0.07941;0.08007;2484790000;0
FEES;D;20131203;000000;0.0799;0.08013;0.0777;0.07792;3613780000;0
FEES;D;20131204;000000;0.07813;0.08286;0.077;0.0825;9295230000;0
FEES;D;20131205;000000;0.0825;0.08718;0.08218;0.08454;12202320000;0
FEES;D;20131206;000000;0.08476;0.0866;0.08294;0.0845;8618700000;0
FEES;D;20131209;000000;0.0866;0.0866;0.08311;0.0836;4002190000;0
FEES;D;20131210;000000;0.0836;0.08376;0.08211;0.08319;3602690000;0
FEES;D;20131211;000000;0.08219;0.0846;0.08219;0.08287;4956070000;0
FEES;D;20131212;000000;0.08192;0.08235;0.07982;0.0806;4624270000;0
