<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Индекс МосБиржи;D;20140324;000000;1307.34;1332.95;1297.76;1297.91;0;0
Индекс МосБиржи;D;20140325;000000;1297.9;1332.86;1288.97;1324.44;0;0
Индекс МосБиржи;D;20140326;000000;1324.51;1359.88;1324.51;1349.39;0;0
Индекс МосБиржи;D;20140327;000000;1347.83;1351.71;1321.19;1331.93;0;0
Индекс МосБиржи;D;20140328;000000;1333.01;1353.88;1330.46;1344.12;0;0
Индекс МосБиржи;D;20140331;000000;1344.15;1369.29;1343.27;1369.29;0;0
Индекс МосБиржи;D;20140401;000000;1369.32;1378.55;1359.58;1375.73;0;0
Индекс МосБиржи;D;20140402;000000;1375.97;1379.88;1358.46;1373.33;0;0
Индекс МосБиржи;D;20140403;000000;1373.57;1382.08;1360.49;1366.04;0;0
Индекс МосБиржи;D;20140404;000000;1366.43;1388;1361.61;1382.41;0;0
Индекс МосБиржи;D;20140407;000000;1380.15;1380.15;1334.86;1349.79;0;0
Индекс МосБиржи;D;20140408;000000;1349.85;1352.45;1334.63;1352.33;0;0
Индекс МосБиржи;D;20140409;000000;1353.18;1355.77;1337.98;1348.85;0;0
Индекс МосБиржи;D;20140410;000000;1348.77;1367.88;1348.21;1367.71;0;0
Индекс МосБиржи;D;20140411;000000;1367.65;1371.12;1346.03;1362.4;0;0
Индекс МосБиржи;D;20140414;000000;1362.04;1362.1;1336.98;1344.86;0;0
Индекс МосБиржи;D;20140415;000000;1344.18;1347.88;1308.86;1311.01;0;0
Индекс МосБиржи;D;20140416;000000;1310.98;1326.2;1300.75;1322.6;0;0
Индекс МосБиржи;D;20140417;000000;1322.67;1336.24;1310.92;1329.67;0;0
Индекс МосБиржи;D;20140418;000000;1330.57;1362.46;1330.57;1356.54;0;0
Индекс МосБиржи;D;20140421;000000;1356.48;1359.21;1342.38;1345.04;0;0
Индекс МосБиржи;D;20140422;000000;1345;1345.19;1327.04;1335.62;0;0
Индекс МосБиржи;D;20140423;000000;1335.65;1335.65;1324.21;1329.11;0;0
Индекс МосБиржи;D;20140424;000000;1329.1;1334.32;1289.85;1300.54;0;0
Индекс МосБиржи;D;20140425;000000;1300.53;1300.53;1277.92;1280.12;0;0
Индекс МосБиржи;D;20140428;000000;1278.12;1302.13;1260.39;1299.13;0;0
Индекс МосБиржи;D;20140429;000000;1300.83;1318.36;1298.66;1304.78;0;0
Индекс МосБиржи;D;20140430;000000;1304.76;1309.53;1296.24;1306.01;0;0
Индекс МосБиржи;D;20140502;000000;1304.93;1306.44;1292.08;1304.84;0;0
Индекс МосБиржи;D;20140505;000000;1302.99;1306.43;1289.8;1298.29;0;0
Индекс МосБиржи;D;20140506;000000;1299.07;1321.49;1299.07;1318.57;0;0
Индекс МосБиржи;D;20140507;000000;1316.74;1379.42;1312.62;1363.48;0;0
Индекс МосБиржи;D;20140508;000000;1364.29;1383.84;1355.34;1371.42;0;0
