<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RUAL;D;20220209;000000;76.78;80.45;76.25;79.99;40974960;0
RUAL;D;20220210;000000;79.7;85.475;78.505;83.005;63165200;0
RUAL;D;20220211;000000;82.32;84.245;79.08;79.7;71249180;0
RUAL;D;20220214;000000;79.64;84.7;77.11;83.4;52833430;0
RUAL;D;20220215;000000;83.41;87.285;82.25;86.35;45328110;0
RUAL;D;20220216;000000;85.625;89.25;85.625;89;33350310;0
RUAL;D;20220217;000000;89;89.24;80.755;83.245;55438880;0
RUAL;D;20220218;000000;83.1;84.75;77.3;80.5;43215390;0
RUAL;D;20220221;000000;79;82.335;64.28;69.5;100306580;0
RUAL;D;20220222;000000;68.51;78.8;64.31;75.7;101248390;0
RUAL;D;20220223;000000;0;0;0;0;0;0
RUAL;D;20220224;000000;68.65;77.7;45.455;67.25;59486180;0
RUAL;D;20220225;000000;58.395;73.995;58.395;60.055;46270310;0
RUAL;D;20220228;000000;0;0;0;0;0;0
RUAL;D;20220301;000000;0;0;0;0;0;0
RUAL;D;20220302;000000;0;0;0;0;0;0
RUAL;D;20220303;000000;0;0;0;0;0;0
RUAL;D;20220304;000000;0;0;0;0;0;0
RUAL;D;20220309;000000;0;0;0;0;0;0
RUAL;D;20220310;000000;0;0;0;0;0;0
RUAL;D;20220311;000000;0;0;0;0;0;0
RUAL;D;20220314;000000;0;0;0;0;0;0
RUAL;D;20220315;000000;0;0;0;0;0;0
RUAL;D;20220316;000000;0;0;0;0;0;0
RUAL;D;20220317;000000;0;0;0;0;0;0
RUAL;D;20220318;000000;0;0;0;0;0;0
RUAL;D;20220321;000000;0;0;0;0;0;0
RUAL;D;20220322;000000;0;0;0;0;0;0
RUAL;D;20220323;000000;0;0;0;0;0;0
RUAL;D;20220324;000000;62;71.995;62;69.55;46339350;0
RUAL;D;20220325;000000;73;73;65;66.59;9156100;0
RUAL;D;20220328;000000;67.45;68.985;63;64.935;7427110;0
RUAL;D;20220329;000000;65.2;68.3;61;63;19391600;0
RUAL;D;20220330;000000;66;67;64.005;65.475;6088570;0
RUAL;D;20220331;000000;66;68.5;64.96;68;10754540;0
RUAL;D;20220401;000000;68.5;70.5;68.01;69.5;11579310;0
RUAL;D;20220404;000000;70;73.4;67.61;71.92;11083850;0
RUAL;D;20220405;000000;71.95;72.72;70;72.02;7449260;0
RUAL;D;20220406;000000;71.98;72.1;70;70.2;4081200;0
RUAL;D;20220407;000000;70.495;71;68.375;68.95;2436100;0
RUAL;D;20220408;000000;69;70;67.1;68.75;2814050;0
RUAL;D;20220411;000000;68.75;69.9;67.005;67.63;2984430;0
RUAL;D;20220412;000000;68;69.9;66.05;69.52;4596570;0
RUAL;D;20220413;000000;70;70.02;68.11;68.63;2649170;0
RUAL;D;20220414;000000;68.63;68.75;65.55;66.65;3713120;0
RUAL;D;20220415;000000;67.05;67.37;65.105;66.75;2447450;0
RUAL;D;20220418;000000;67.165;67.25;64.3;64.605;2572450;0
RUAL;D;20220419;000000;64.4;64.735;61.17;63.2;4177120;0
RUAL;D;20220420;000000;63.475;64.05;61.9;63.2;4055940;0
RUAL;D;20220421;000000;63.195;65.05;62.805;64.605;3508300;0
RUAL;D;20220422;000000;65.3;67.1;64.6;64.895;3637710;0
RUAL;D;20220425;000000;64.545;64.775;61.645;62.36;2751030;0
RUAL;D;20220426;000000;62.01;67.095;62.01;66.18;3805690;0
RUAL;D;20220427;000000;66.83;69.615;66.605;69.365;3564730;0
RUAL;D;20220428;000000;70.78;71.88;66.8;67.165;4483040;0
RUAL;D;20220429;000000;67.8;68.945;67.01;67.5;2530030;0
RUAL;D;20220504;000000;67.485;68.505;65;65.265;2569280;0
RUAL;D;20220505;000000;65.77;66.765;65.355;66.35;1293210;0
RUAL;D;20220506;000000;66.35;66.35;65.15;65.3;1290970;0
RUAL;D;20220511;000000;65.415;66.24;65.11;65.26;1803270;0
RUAL;D;20220512;000000;65.1;65.535;62.86;63.21;2065730;0
RUAL;D;20220513;000000;64;64.2;62.71;62.975;2012450;0
