<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RTKM;D;20160311;000000;95.66;95.94;94.1;95;1960570;0
RTKM;D;20160314;000000;95.2;95.41;92.2;93.64;2143650;0
RTKM;D;20160315;000000;93.96;94.46;92.9;94;4658230;0
RTKM;D;20160316;000000;94.09;95;93.3;94.27;2966900;0
RTKM;D;20160317;000000;95.5;97.33;94.38;97.33;4252250;0
RTKM;D;20160318;000000;97.4;98.12;95.8;95.8;4601090;0
RTKM;D;20160321;000000;95.89;95.89;93.26;94.36;2053870;0
RTKM;D;20160322;000000;95;96.31;94.19;95.53;2790150;0
RTKM;D;20160323;000000;95.85;96.79;94.26;96.45;2405940;0
RTKM;D;20160324;000000;96;96.47;95.4;96.08;1430710;0
RTKM;D;20160325;000000;96.3;96.3;95.17;95.28;367910;0
RTKM;D;20160328;000000;95.15;95.75;93.5;94.05;879810;0
RTKM;D;20160329;000000;94.26;95.66;94.08;94.48;1273600;0
RTKM;D;20160330;000000;95.05;98.39;94.75;98.35;3060420;0
RTKM;D;20160331;000000;98.37;99.65;98.21;98.6;3392630;0
RTKM;D;20160401;000000;98.5;102.74;95.5;98.34;5747420;0
RTKM;D;20160404;000000;97.1;98.95;97.1;97.77;1805890;0
RTKM;D;20160405;000000;97.21;97.75;95.7;96.4;1232710;0
RTKM;D;20160406;000000;96.23;97.41;95.6;96.9;1361190;0
RTKM;D;20160407;000000;97.75;98.45;96.52;97.76;1803460;0
RTKM;D;20160408;000000;97.77;98.89;97.55;98.13;1759230;0
RTKM;D;20160411;000000;97.6;100.07;97.11;100.07;2205500;0
RTKM;D;20160412;000000;101.11;101.11;97.06;97.87;2374460;0
RTKM;D;20160413;000000;98.19;100.35;97.31;99.21;2787610;0
RTKM;D;20160414;000000;99.46;99.88;95.65;96.33;2277290;0
RTKM;D;20160415;000000;96.54;97.52;95.33;96.05;1268790;0
RTKM;D;20160418;000000;95;95.12;92.31;93.48;2639450;0
RTKM;D;20160419;000000;93.52;95.7;93.11;95.69;2688460;0
RTKM;D;20160420;000000;94.91;97.59;94.91;97.59;1900200;0
RTKM;D;20160421;000000;97.77;98.5;95.16;97.66;2244540;0
RTKM;D;20160422;000000;97.7;100.53;96.23;100;2816700;0
RTKM;D;20160425;000000;99.93;100;97.61;98.61;2148720;0
RTKM;D;20160426;000000;99.5;99.7;97.6;99.09;1667970;0
RTKM;D;20160427;000000;98.79;99.09;97.05;98.2;1639000;0
RTKM;D;20160428;000000;97.92;99.99;97;99.99;2443200;0
RTKM;D;20160429;000000;99.6;99.97;97.25;98.5;2229920;0
RTKM;D;20160504;000000;97.5;99.87;95.1;95.97;2320600;0
RTKM;D;20160505;000000;95.66;95.74;93.53;94.17;1666790;0
RTKM;D;20160506;000000;94.1;94.83;93.06;94.1;1204410;0
RTKM;D;20160510;000000;94.12;94.9;93.08;94.9;2177210;0
RTKM;D;20160511;000000;94.8;97.5;94.28;97.49;2134590;0
RTKM;D;20160512;000000;97.4;97.75;94.95;95.8;1268190;0
RTKM;D;20160513;000000;95.55;96.99;94.42;96.3;1558390;0
RTKM;D;20160516;000000;97.3;98.11;96.36;97.3;1711650;0
RTKM;D;20160517;000000;97.4;98.8;96.9;98.5;2809860;0
RTKM;D;20160518;000000;98.88;99.09;98.5;98.8;1971160;0
RTKM;D;20160519;000000;98.32;98.47;96.11;96.11;1494340;0
RTKM;D;20160520;000000;96.27;97;94.9;95.47;1747850;0
RTKM;D;20160523;000000;95.47;97.28;94.55;96.46;1080440;0
RTKM;D;20160524;000000;96.94;97.39;95.74;97.06;1265270;0
RTKM;D;20160525;000000;96.91;98.19;96.63;96.63;1432290;0
RTKM;D;20160526;000000;96.67;97.25;94.8;95.18;1794140;0
RTKM;D;20160527;000000;95.15;97.57;95.04;97.2;1034740;0
RTKM;D;20160530;000000;97.6;97.6;96.01;97.2;943370;0
RTKM;D;20160531;000000;97.22;100;96.42;97.5;7548920;0
RTKM;D;20160601;000000;97.5;98.79;96.75;97.09;2273960;0
RTKM;D;20160602;000000;96.73;97.37;95.5;95.9;1366490;0
