<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RTKMP;D;20171117;000000;55.1;55.29;54.75;55;105400;0
RTKMP;D;20171120;000000;55.1;56;55.02;55.99;198300;0
RTKMP;D;20171121;000000;56;56.5;55.33;55.78;272100;0
RTKMP;D;20171122;000000;55.77;56;55.35;55.35;252600;0
RTKMP;D;20171123;000000;55.45;55.5;54.76;55.09;260300;0
RTKMP;D;20171124;000000;55.07;55.97;55.07;55.4;120100;0
RTKMP;D;20171127;000000;56;56;55;55.3;170300;0
RTKMP;D;20171128;000000;55.04;55.21;54.5;54.85;229700;0
RTKMP;D;20171129;000000;54.71;54.93;54.1;54.65;221700;0
RTKMP;D;20171130;000000;54.67;54.7;54.25;54.5;124400;0
RTKMP;D;20171201;000000;54.69;55.5;54.69;55.45;256200;0
RTKMP;D;20171204;000000;55.45;55.65;55.06;55.25;111500;0
RTKMP;D;20171205;000000;55.05;55.06;54.4;54.69;169500;0
RTKMP;D;20171206;000000;55.29;55.29;54.48;54.88;94200;0
RTKMP;D;20171207;000000;54.55;54.99;54.39;54.6;219000;0
RTKMP;D;20171208;000000;54.4;54.7;54.28;54.68;154000;0
RTKMP;D;20171211;000000;54.58;55.28;54.58;55.18;195800;0
RTKMP;D;20171212;000000;55.09;56.29;54.05;55.95;601900;0
RTKMP;D;20171213;000000;55.85;56.39;55.55;55.84;552000;0
RTKMP;D;20171214;000000;55.85;56;55.71;55.94;145600;0
RTKMP;D;20171215;000000;55.55;56;55.55;55.9;159300;0
RTKMP;D;20171218;000000;55.8;56.26;55.74;56.15;1033200;0
RTKMP;D;20171219;000000;56.22;56.88;56;56.81;854900;0
RTKMP;D;20171220;000000;56.83;56.92;55.7;56.58;754000;0
RTKMP;D;20171221;000000;56.08;56.51;55;55.95;430700;0
RTKMP;D;20171222;000000;56.24;56.24;55.19;55.96;420800;0
RTKMP;D;20171225;000000;55.5;56.45;55.5;55.82;157800;0
RTKMP;D;20171226;000000;56.28;56.28;55.5;55.6;130100;0
RTKMP;D;20171227;000000;55.5;56.03;55.35;55.62;779600;0
RTKMP;D;20171228;000000;55.64;55.7;55.5;55.7;231200;0
RTKMP;D;20171229;000000;55.83;55.98;55.72;55.95;136200;0
RTKMP;D;20180103;000000;55.98;55.98;55.74;55.8;69200;0
RTKMP;D;20180104;000000;55.95;56.31;55.77;56.14;96100;0
RTKMP;D;20180105;000000;56.09;56.5;55.89;56.15;163100;0
RTKMP;D;20180109;000000;56.36;57.09;56.2;56.54;372100;0
RTKMP;D;20180110;000000;56.5;57;56.44;56.8;334300;0
RTKMP;D;20180111;000000;56.6;56.99;56.46;56.96;172300;0
RTKMP;D;20180112;000000;56.88;56.88;56.53;56.75;138200;0
RTKMP;D;20180115;000000;56.8;57.65;56.65;57.51;334400;0
RTKMP;D;20180116;000000;57.51;58.5;57.48;58.18;730700;0
RTKMP;D;20180117;000000;58;58.15;57.66;58.14;326600;0
RTKMP;D;20180118;000000;58.2;58.37;57.91;58.1;341900;0
RTKMP;D;20180119;000000;58.09;58.45;58.05;58.24;364700;0
RTKMP;D;20180122;000000;58.15;58.9;58.15;58.66;377000;0
RTKMP;D;20180123;000000;58.7;59;58.41;58.51;534200;0
RTKMP;D;20180124;000000;58.67;59;58.12;58.88;222800;0
RTKMP;D;20180125;000000;58.89;58.89;58.52;58.57;445600;0
RTKMP;D;20180126;000000;58.4;58.75;58.3;58.3;267800;0
RTKMP;D;20180129;000000;58.26;58.77;58;58.77;257500;0
RTKMP;D;20180130;000000;58.58;59.8;58.15;59.51;1491100;0
RTKMP;D;20180131;000000;59.53;59.6;59;59.28;726000;0
RTKMP;D;20180201;000000;59.5;59.7;59;59.35;205100;0
RTKMP;D;20180202;000000;59.35;59.59;58.99;58.99;196500;0
RTKMP;D;20180205;000000;58.7;59;58.24;58.7;490200;0
RTKMP;D;20180206;000000;57;58;57;57.4;422400;0
RTKMP;D;20180207;000000;57.72;57.79;57.46;57.56;188000;0
RTKMP;D;20180208;000000;57.4;58.04;57.26;57.93;168200;0
RTKMP;D;20180209;000000;57.5;57.89;57.34;57.88;162900;0
RTKMP;D;20180212;000000;57.97;58.29;57.85;58.25;94600;0
RTKMP;D;20180213;000000;58.35;58.5;58.17;58.4;98500;0
RTKMP;D;20180214;000000;58.51;58.74;58.4;58.58;235700;0
RTKMP;D;20180215;000000;58.62;59.06;58.57;58.66;157300;0
RTKMP;D;20180216;000000;58.84;59.4;58.7;59.01;371800;0
RTKMP;D;20180219;000000;59.2;59.65;59.03;59.6;179800;0
RTKMP;D;20180220;000000;59.3;59.77;59.3;59.64;139800;0
RTKMP;D;20180221;000000;59.9;59.93;59.37;59.65;146500;0
RTKMP;D;20180222;000000;59.94;60.06;59.34;59.7;865600;0
RTKMP;D;20180226;000000;59.9;60.63;59.56;59.93;326100;0
RTKMP;D;20180227;000000;59.62;60.5;59.5;60.16;398800;0
RTKMP;D;20180228;000000;60.16;60.38;59.7;60.11;167500;0
RTKMP;D;20180301;000000;60.04;60.08;59.81;60;88500;0
RTKMP;D;20180302;000000;60.08;60.25;59.92;60.2;285100;0
RTKMP;D;20180305;000000;59.92;60.99;59.92;60.99;768800;0
RTKMP;D;20180306;000000;61;61.85;61;61.76;757800;0
RTKMP;D;20180307;000000;61.87;62.08;61.51;61.79;252600;0
RTKMP;D;20180309;000000;61.99;61.99;61.53;61.96;68500;0
RTKMP;D;20180312;000000;62.25;62.5;62.09;62.37;563400;0
RTKMP;D;20180313;000000;61.11;62.35;61.11;62;400100;0
RTKMP;D;20180314;000000;62.39;62.43;61.5;61.5;241700;0
RTKMP;D;20180315;000000;61.85;62.27;61.8;62.24;384600;0
RTKMP;D;20180316;000000;62.25;62.72;62;62.32;267000;0
RTKMP;D;20180319;000000;62.4;62.64;62.17;62.42;226400;0
RTKMP;D;20180320;000000;62.6;62.75;62.3;62.51;313500;0
RTKMP;D;20180321;000000;62.5;62.98;62.5;62.94;257100;0
RTKMP;D;20180322;000000;63;63.5;62.95;63;1459500;0
RTKMP;D;20180323;000000;62.96;62.96;62.25;62.44;354600;0
RTKMP;D;20180326;000000;62.1;62.5;61.85;61.87;338200;0
RTKMP;D;20180327;000000;61.52;62;61.37;61.67;435900;0
