<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Gold;D;20050321;000000;384.4;384.4;384.4;384.4;0;0
Gold;D;20050322;000000;379.91;379.91;379.91;379.91;0;0
Gold;D;20050323;000000;377.75;377.75;377.75;377.75;0;0
Gold;D;20050324;000000;376.47;376.47;376.47;376.47;0;0
Gold;D;20050325;000000;376.89;376.89;376.89;376.89;0;0
Gold;D;20050328;000000;378.36;378.36;378.36;378.36;0;0
Gold;D;20050329;000000;380.12;380.12;380.12;380.12;0;0
Gold;D;20050330;000000;379.64;379.64;379.64;379.64;0;0
Gold;D;20050331;000000;380.93;380.93;380.93;380.93;0;0
Gold;D;20050401;000000;381.28;381.28;381.28;381.28;0;0
Gold;D;20050404;000000;380.07;380.07;380.07;380.07;0;0
Gold;D;20050405;000000;378.69;378.69;378.69;378.69;0;0
Gold;D;20050406;000000;380.39;380.39;380.39;380.39;0;0
Gold;D;20050407;000000;379.32;379.32;379.32;379.32;0;0
Gold;D;20050408;000000;379.39;379.39;379.39;379.39;0;0
Gold;D;20050411;000000;380.63;380.63;380.63;380.63;0;0
Gold;D;20050412;000000;381.17;381.17;381.17;381.17;0;0
Gold;D;20050413;000000;381.26;381.26;381.26;381.26;0;0
Gold;D;20050414;000000;380.32;380.32;380.32;380.32;0;0
Gold;D;20050415;000000;378.16;378.16;378.16;378.16;0;0
Gold;D;20050418;000000;378.84;378.84;378.84;378.84;0;0
Gold;D;20050419;000000;379.03;379.03;379.03;379.03;0;0
Gold;D;20050420;000000;383.49;383.49;383.49;383.49;0;0
Gold;D;20050421;000000;384.15;384.15;384.15;384.15;0;0
Gold;D;20050422;000000;384.47;384.47;384.47;384.47;0;0
Gold;D;20050425;000000;384.33;384.33;384.33;384.33;0;0
Gold;D;20050426;000000;386.01;386.01;386.01;386.01;0;0
Gold;D;20050427;000000;386.13;386.13;386.13;386.13;0;0
Gold;D;20050428;000000;384.77;384.77;384.77;384.77;0;0
Gold;D;20050429;000000;384.87;384.87;384.87;384.87;0;0
Gold;D;20050503;000000;382.2;382.2;382.2;382.2;0;0
Gold;D;20050504;000000;381.55;381.55;381.55;381.55;0;0
Gold;D;20050505;000000;382.64;382.64;382.64;382.64;0;0
Gold;D;20050506;000000;381.94;381.94;381.94;381.94;0;0
Gold;D;20050511;000000;381.16;381.16;381.16;381.16;0;0
Gold;D;20050512;000000;380;380;380;380;0;0
Gold;D;20050513;000000;376.47;376.47;376.47;376.47;0;0
Gold;D;20050514;000000;375.18;375.18;375.18;375.18;0;0
Gold;D;20050516;000000;376.41;376.41;376.41;376.41;0;0
Gold;D;20050517;000000;376.42;376.42;376.42;376.42;0;0
Gold;D;20050518;000000;375.74;375.74;375.74;375.74;0;0
Gold;D;20050519;000000;377.24;377.24;377.24;377.24;0;0
Gold;D;20050520;000000;376.45;376.45;376.45;376.45;0;0
Gold;D;20050523;000000;374.88;374.88;374.88;374.88;0;0
Gold;D;20050524;000000;375.07;375.07;375.07;375.07;0;0
Gold;D;20050525;000000;375.35;375.35;375.35;375.35;0;0
Gold;D;20050526;000000;375.94;375.94;375.94;375.94;0;0
Gold;D;20050527;000000;376.04;376.04;376.04;376.04;0;0
Gold;D;20050530;000000;375.86;375.86;375.86;375.86;0;0
Gold;D;20050531;000000;376.02;376.02;376.02;376.02;0;0
Gold;D;20050601;000000;376.55;376.55;376.55;376.55;0;0
Gold;D;20050602;000000;378.7;378.7;378.7;378.7;0;0
Gold;D;20050603;000000;384.16;384.16;384.16;384.16;0;0
Gold;D;20050606;000000;386.33;386.33;386.33;386.33;0;0
Gold;D;20050607;000000;387.75;387.75;387.75;387.75;0;0
Gold;D;20050608;000000;385.71;385.71;385.71;385.71;0;0
Gold;D;20050609;000000;385.42;385.42;385.42;385.42;0;0
Gold;D;20050610;000000;384.98;384.98;384.98;384.98;0;0
Gold;D;20050614;000000;390.16;390.16;390.16;390.16;0;0
Gold;D;20050615;000000;390.67;390.67;390.67;390.67;0;0
Gold;D;20050616;000000;394.64;394.64;394.64;394.64;0;0
Gold;D;20050617;000000;398.73;398.73;398.73;398.73;0;0
Gold;D;20050620;000000;401.28;401.28;401.28;401.28;0;0
Gold;D;20050621;000000;396.69;396.69;396.69;396.69;0;0
Gold;D;20050622;000000;399.61;399.61;399.61;399.61;0;0
Gold;D;20050623;000000;400.22;400.22;400.22;400.22;0;0
Gold;D;20050624;000000;406.38;406.38;406.38;406.38;0;0
Gold;D;20050627;000000;401.69;401.69;401.69;401.69;0;0
Gold;D;20050628;000000;400.05;400.05;400.05;400.05;0;0
Gold;D;20050629;000000;398.9;398.9;398.9;398.9;0;0
Gold;D;20050630;000000;400.03;400.03;400.03;400.03;0;0
Gold;D;20050701;000000;398.36;398.36;398.36;398.36;0;0
Gold;D;20050704;000000;393.96;393.96;393.96;393.96;0;0
Gold;D;20050705;000000;392.93;392.93;392.93;392.93;0;0
Gold;D;20050706;000000;390.75;390.75;390.75;390.75;0;0
Gold;D;20050707;000000;394.61;394.61;394.61;394.61;0;0
Gold;D;20050708;000000;390.91;390.91;390.91;390.91;0;0
Gold;D;20050711;000000;390.41;390.41;390.41;390.41;0;0
Gold;D;20050712;000000;390.54;390.54;390.54;390.54;0;0
Gold;D;20050713;000000;388.9;388.9;388.9;388.9;0;0
Gold;D;20050714;000000;387.47;387.47;387.47;387.47;0;0
Gold;D;20050715;000000;384.26;384.26;384.26;384.26;0;0
Gold;D;20050718;000000;386.71;386.71;386.71;386.71;0;0
Gold;D;20050719;000000;385.95;385.95;385.95;385.95;0;0
Gold;D;20050720;000000;385.86;385.86;385.86;385.86;0;0
Gold;D;20050721;000000;387.62;387.62;387.62;387.62;0;0
Gold;D;20050722;000000;389.79;389.79;389.79;389.79;0;0
Gold;D;20050725;000000;389.92;389.92;389.92;389.92;0;0
Gold;D;20050726;000000;389.59;389.59;389.59;389.59;0;0
Gold;D;20050727;000000;388.54;388.54;388.54;388.54;0;0
Gold;D;20050728;000000;390.22;390.22;390.22;390.22;0;0
Gold;D;20050729;000000;391.27;391.27;391.27;391.27;0;0
Gold;D;20050801;000000;394.58;394.58;394.58;394.58;0;0
Gold;D;20050802;000000;394.86;394.86;394.86;394.86;0;0
Gold;D;20050803;000000;396.76;396.76;396.76;396.76;0;0
Gold;D;20050804;000000;396.94;396.94;396.94;396.94;0;0
Gold;D;20050805;000000;397.71;397.71;397.71;397.71;0;0
Gold;D;20050808;000000;397.38;397.38;397.38;397.38;0;0
Gold;D;20050809;000000;394.64;394.64;394.64;394.64;0;0
Gold;D;20050810;000000;396.29;396.29;396.29;396.29;0;0
Gold;D;20050811;000000;397.45;397.45;397.45;397.45;0;0
Gold;D;20050812;000000;405.08;405.08;405.08;405.08;0;0
Gold;D;20050815;000000;401.85;401.85;401.85;401.85;0;0
Gold;D;20050816;000000;400.75;400.75;400.75;400.75;0;0
Gold;D;20050817;000000;404.65;404.65;404.65;404.65;0;0
Gold;D;20050818;000000;400.15;400.15;400.15;400.15;0;0
Gold;D;20050819;000000;401.88;401.88;401.88;401.88;0;0
Gold;D;20050822;000000;400.07;400.07;400.07;400.07;0;0
Gold;D;20050823;000000;401.71;401.71;401.71;401.71;0;0
Gold;D;20050824;000000;400.74;400.74;400.74;400.74;0;0
Gold;D;20050825;000000;399.64;399.64;399.64;399.64;0;0
Gold;D;20050826;000000;399.09;399.09;399.09;399.09;0;0
Gold;D;20050829;000000;397.31;397.31;397.31;397.31;0;0
Gold;D;20050830;000000;398.27;398.27;398.27;398.27;0;0
Gold;D;20050831;000000;395.56;395.56;395.56;395.56;0;0
Gold;D;20050901;000000;396.55;396.55;396.55;396.55;0;0
Gold;D;20050902;000000;404.1;404.1;404.1;404.1;0;0
Gold;D;20050905;000000;401.95;401.95;401.95;401.95;0;0
Gold;D;20050906;000000;400.24;400.24;400.24;400.24;0;0
Gold;D;20050907;000000;401.01;401.01;401.01;401.01;0;0
Gold;D;20050908;000000;402.06;402.06;402.06;402.06;0;0
Gold;D;20050909;000000;403.71;403.71;403.71;403.71;0;0
Gold;D;20050912;000000;407.44;407.44;407.44;407.44;0;0
Gold;D;20050913;000000;407.44;407.44;407.44;407.44;0;0
Gold;D;20050914;000000;405.68;405.68;405.68;405.68;0;0
Gold;D;20050915;000000;407.58;407.58;407.58;407.58;0;0
Gold;D;20050916;000000;414.76;414.76;414.76;414.76;0;0
Gold;D;20050919;000000;420.55;420.55;420.55;420.55;0;0
Gold;D;20050920;000000;427.1;427.1;427.1;427.1;0;0
Gold;D;20050921;000000;424;424;424;424;0;0
Gold;D;20050922;000000;428.9;428.9;428.9;428.9;0;0
Gold;D;20050923;000000;422.48;422.48;422.48;422.48;0;0
Gold;D;20050926;000000;421.03;421.03;421.03;421.03;0;0
Gold;D;20050927;000000;425.55;425.55;425.55;425.55;0;0
Gold;D;20050928;000000;421.75;421.75;421.75;421.75;0;0
Gold;D;20050929;000000;430.77;430.77;430.77;430.77;0;0
Gold;D;20050930;000000;432.13;432.13;432.13;432.13;0;0
Gold;D;20051003;000000;425.63;425.63;425.63;425.63;0;0
Gold;D;20051004;000000;428.36;428.36;428.36;428.36;0;0
Gold;D;20051005;000000;425.9;425.9;425.9;425.9;0;0
Gold;D;20051006;000000;425.44;425.44;425.44;425.44;0;0
Gold;D;20051007;000000;429.69;429.69;429.69;429.69;0;0
Gold;D;20051010;000000;434.9;434.9;434.9;434.9;0;0
Gold;D;20051011;000000;434.37;434.37;434.37;434.37;0;0
Gold;D;20051012;000000;438.17;438.17;438.17;438.17;0;0
Gold;D;20051013;000000;431.14;431.14;431.14;431.14;0;0
Gold;D;20051014;000000;430.44;430.44;430.44;430.44;0;0
Gold;D;20051017;000000;431.09;431.09;431.09;431.09;0;0
Gold;D;20051018;000000;432.97;432.97;432.97;432.97;0;0
Gold;D;20051019;000000;429.62;429.62;429.62;429.62;0;0
Gold;D;20051020;000000;424.84;424.84;424.84;424.84;0;0
Gold;D;20051021;000000;423.25;423.25;423.25;423.25;0;0
Gold;D;20051024;000000;424.66;424.66;424.66;424.66;0;0
Gold;D;20051025;000000;427.39;427.39;427.39;427.39;0;0
Gold;D;20051026;000000;429.37;429.37;429.37;429.37;0;0
Gold;D;20051027;000000;431.16;431.16;431.16;431.16;0;0
Gold;D;20051028;000000;430.69;430.69;430.69;430.69;0;0
Gold;D;20051031;000000;430.97;430.97;430.97;430.97;0;0
Gold;D;20051101;000000;425.65;425.65;425.65;425.65;0;0
Gold;D;20051102;000000;422.08;422.08;422.08;422.08;0;0
Gold;D;20051103;000000;424.57;424.57;424.57;424.57;0;0
Gold;D;20051107;000000;421;421;421;421;0;0
Gold;D;20051108;000000;421.75;421.75;421.75;421.75;0;0
Gold;D;20051109;000000;426.61;426.61;426.61;426.61;0;0
Gold;D;20051110;000000;430.45;430.45;430.45;430.45;0;0
Gold;D;20051111;000000;430.42;430.42;430.42;430.42;0;0
Gold;D;20051114;000000;433.16;433.16;433.16;433.16;0;0
Gold;D;20051115;000000;431.51;431.51;431.51;431.51;0;0
Gold;D;20051116;000000;434.19;434.19;434.19;434.19;0;0
Gold;D;20051117;000000;444.09;444.09;444.09;444.09;0;0
Gold;D;20051118;000000;450.19;450.19;450.19;450.19;0;0
Gold;D;20051121;000000;449.2;449.2;449.2;449.2;0;0
Gold;D;20051122;000000;454.38;454.38;454.38;454.38;0;0
Gold;D;20051123;000000;449.24;449.24;449.24;449.24;0;0
Gold;D;20051124;000000;453.05;453.05;453.05;453.05;0;0
Gold;D;20051125;000000;456.53;456.53;456.53;456.53;0;0
Gold;D;20051128;000000;459.28;459.28;459.28;459.28;0;0
Gold;D;20051129;000000;456.89;456.89;456.89;456.89;0;0
Gold;D;20051130;000000;454.61;454.61;454.61;454.61;0;0
Gold;D;20051201;000000;455.75;455.75;455.75;455.75;0;0
Gold;D;20051202;000000;467.69;467.69;467.69;467.69;0;0
Gold;D;20051205;000000;468.46;468.46;468.46;468.46;0;0
Gold;D;20051206;000000;470.08;470.08;470.08;470.08;0;0
Gold;D;20051207;000000;474.05;474.05;474.05;474.05;0;0
Gold;D;20051208;000000;477.3;477.3;477.3;477.3;0;0
Gold;D;20051209;000000;485.57;485.57;485.57;485.57;0;0
Gold;D;20051212;000000;496.19;496.19;496.19;496.19;0;0
Gold;D;20051213;000000;480.21;480.21;480.21;480.21;0;0
Gold;D;20051214;000000;471.04;471.04;471.04;471.04;0;0
Gold;D;20051215;000000;461.09;461.09;461.09;461.09;0;0
Gold;D;20051216;000000;460.58;460.58;460.58;460.58;0;0
Gold;D;20051219;000000;464.92;464.92;464.92;464.92;0;0
Gold;D;20051220;000000;463.77;463.77;463.77;463.77;0;0
Gold;D;20051221;000000;455;455;455;455;0;0
Gold;D;20051222;000000;456.45;456.45;456.45;456.45;0;0
Gold;D;20051223;000000;463.65;463.65;463.65;463.65;0;0
Gold;D;20051226;000000;464.07;464.07;464.07;464.07;0;0
Gold;D;20051227;000000;464.26;464.26;464.26;464.26;0;0
Gold;D;20051228;000000;468.23;468.23;468.23;468.23;0;0
Gold;D;20051229;000000;476.15;476.15;476.15;476.15;0;0
Gold;D;20051230;000000;472.35;472.35;472.35;472.35;0;0
Gold;D;20060110;000000;496.8;496.8;496.8;496.8;0;0
Gold;D;20060111;000000;494.09;494.09;494.09;494.09;0;0
Gold;D;20060112;000000;497.35;497.35;497.35;497.35;0;0
Gold;D;20060113;000000;498.48;498.48;498.48;498.48;0;0
Gold;D;20060116;000000;506.45;506.45;506.45;506.45;0;0
Gold;D;20060117;000000;504.67;504.67;504.67;504.67;0;0
Gold;D;20060118;000000;493.21;493.21;493.21;493.21;0;0
Gold;D;20060119;000000;495.6;495.6;495.6;495.6;0;0
Gold;D;20060120;000000;506.14;506.14;506.14;506.14;0;0
Gold;D;20060123;000000;501.17;501.17;501.17;501.17;0;0
Gold;D;20060124;000000;498.42;498.42;498.42;498.42;0;0
Gold;D;20060125;000000;503.27;503.27;503.27;503.27;0;0
Gold;D;20060126;000000;503.07;503.07;503.07;503.07;0;0
Gold;D;20060127;000000;501.81;501.81;501.81;501.81;0;0
Gold;D;20060130;000000;504.03;504.03;504.03;504.03;0;0
Gold;D;20060131;000000;512.76;512.76;512.76;512.76;0;0
Gold;D;20060201;000000;509.94;509.94;509.94;509.94;0;0
Gold;D;20060202;000000;515.69;515.69;515.69;515.69;0;0
