<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Silver;D;20210113;000000;59.74;59.74;59.74;59.74;0;0
Silver;D;20210114;000000;60.34;60.34;60.34;60.34;0;0
Silver;D;20210115;000000;60.11;60.11;60.11;60.11;0;0
Silver;D;20210116;000000;59.7;59.7;59.7;59.7;0;0
Silver;D;20210119;000000;60.04;60.04;60.04;60.04;0;0
Silver;D;20210120;000000;58.94;58.94;58.94;58.94;0;0
Silver;D;20210121;000000;59.66;59.66;59.66;59.66;0;0
Silver;D;20210122;000000;59.67;59.67;59.67;59.67;0;0
Silver;D;20210123;000000;61.84;61.84;61.84;61.84;0;0
Silver;D;20210126;000000;60.94;60.94;60.94;60.94;0;0
Silver;D;20210127;000000;62.34;62.34;62.34;62.34;0;0
Silver;D;20210128;000000;61.28;61.28;61.28;61.28;0;0
Silver;D;20210129;000000;61.69;61.69;61.69;61.69;0;0
Silver;D;20210130;000000;61.79;61.79;61.79;61.79;0;0
Silver;D;20210202;000000;66.55;66.55;66.55;66.55;0;0
Silver;D;20210203;000000;72.2;72.2;72.2;72.2;0;0
Silver;D;20210204;000000;66.84;66.84;66.84;66.84;0;0
Silver;D;20210205;000000;65.25;65.25;65.25;65.25;0;0
Silver;D;20210206;000000;63.75;63.75;63.75;63.75;0;0
Silver;D;20210209;000000;63.34;63.34;63.34;63.34;0;0
Silver;D;20210210;000000;64.77;64.77;64.77;64.77;0;0
Silver;D;20210211;000000;65.62;65.62;65.62;65.62;0;0
Silver;D;20210212;000000;64.57;64.57;64.57;64.57;0;0
Silver;D;20210213;000000;64.48;64.48;64.48;64.48;0;0
Silver;D;20210216;000000;63.8;63.8;63.8;63.8;0;0
Silver;D;20210217;000000;64.96;64.96;64.96;64.96;0;0
Silver;D;20210218;000000;65.4;65.4;65.4;65.4;0;0
Silver;D;20210219;000000;64.32;64.32;64.32;64.32;0;0
Silver;D;20210220;000000;64.6;64.6;64.6;64.6;0;0
Silver;D;20210221;000000;64.1;64.1;64.1;64.1;0;0
Silver;D;20210225;000000;66.31;66.31;66.31;66.31;0;0
Silver;D;20210226;000000;65.54;65.54;65.54;65.54;0;0
Silver;D;20210227;000000;66.83;66.83;66.83;66.83;0;0
Silver;D;20210302;000000;63.53;63.53;63.53;63.53;0;0
Silver;D;20210303;000000;64.47;64.47;64.47;64.47;0;0
Silver;D;20210304;000000;62.07;62.07;62.07;62.07;0;0
Silver;D;20210305;000000;63.07;63.07;63.07;63.07;0;0
Silver;D;20210306;000000;62.11;62.11;62.11;62.11;0;0
Silver;D;20210310;000000;60.06;60.06;60.06;60.06;0;0
Silver;D;20210311;000000;61.31;61.31;61.31;61.31;0;0
Silver;D;20210312;000000;60.6;60.6;60.6;60.6;0;0
