<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Новатэк ао;D;20100226;000000;171;171.49;164.5;166;676727;0
Новатэк ао;D;20100227;000000;164.34;169.5;164.34;167.74;232812;0
Новатэк ао;D;20100301;000000;169.02;171;167.11;169;660461;0
Новатэк ао;D;20100302;000000;171.6;172.8;167.56;172.36;514103;0
Новатэк ао;D;20100303;000000;172.95;177.8;171.13;177.5;815364;0
Новатэк ао;D;20100304;000000;177.25;183.01;175.19;179.13;801869;0
Новатэк ао;D;20100305;000000;185.3;185.3;180.13;182.3;580946;0
Новатэк ао;D;20100309;000000;181.92;189;181.92;188.2;523169;0
Новатэк ао;D;20100310;000000;188.2;192.3;186.03;189.8;684408;0
Новатэк ао;D;20100311;000000;190;191.42;187.46;191.29;462187;0
Новатэк ао;D;20100312;000000;193.06;193.5;189;192.02;890812;0
Новатэк ао;D;20100315;000000;190;192.99;188.1;188.89;537312;0
Новатэк ао;D;20100316;000000;189.84;191.2;188.47;190.21;444378;0
Новатэк ао;D;20100317;000000;191.48;192.99;190.35;191.03;309364;0
Новатэк ао;D;20100318;000000;191.01;192.5;190.75;190.77;326573;0
Новатэк ао;D;20100319;000000;190.74;192.3;185.5;188.16;311921;0
Новатэк ао;D;20100322;000000;187;190;186.5;189.98;311781;0
Новатэк ао;D;20100323;000000;190;190.01;186.5;186.6;223341;0
Новатэк ао;D;20100324;000000;186.63;188;182.51;183.07;286757;0
Новатэк ао;D;20100325;000000;183.64;187.7;181.95;187;239751;0
Новатэк ао;D;20100326;000000;186.98;191.8;186.95;191.8;339959;0
Новатэк ао;D;20100329;000000;191.32;196;190.04;195.79;746333;0
Новатэк ао;D;20100330;000000;195.87;197.28;193.03;194.76;436026;0
Новатэк ао;D;20100331;000000;194.05;194.7;192.5;193.09;214601;0
Новатэк ао;D;20100401;000000;194.5;195;191.2;193.49;188371;0
Новатэк ао;D;20100402;000000;194;195.3;193.4;194.85;301957;0
Новатэк ао;D;20100405;000000;195.58;195.98;191.85;194.99;155110;0
Новатэк ао;D;20100406;000000;193.56;195.97;191.92;194;171899;0
Новатэк ао;D;20100407;000000;193.46;194.98;188.02;190.02;308861;0
Новатэк ао;D;20100408;000000;188.01;193;187.07;191.01;426380;0
Новатэк ао;D;20100409;000000;196.73;196.73;191.08;192.66;190320;0
Новатэк ао;D;20100412;000000;193.44;195;191.52;194.4;512081;0
Новатэк ао;D;20100413;000000;194.03;199.25;192.56;197.99;1468919;0
Новатэк ао;D;20100414;000000;198.79;207.01;197.66;205;1022011;0
Новатэк ао;D;20100415;000000;207;207;199;202.28;584990;0
Новатэк ао;D;20100416;000000;200.54;200.54;197.5;197.51;365033;0
Новатэк ао;D;20100419;000000;195;195;185.5;193.99;435037;0
Новатэк ао;D;20100420;000000;194.3;197.79;194;195.1;190438;0
Новатэк ао;D;20100421;000000;196;203;195;196.94;425077;0
Новатэк ао;D;20100422;000000;196;202.5;195.5;197.4;545357;0
Новатэк ао;D;20100423;000000;198;200.99;196.2;198.98;150858;0
Новатэк ао;D;20100426;000000;200.48;204;199.05;203.8;485593;0
Новатэк ао;D;20100427;000000;202;204.2;198.54;199.96;944399;0
Новатэк ао;D;20100428;000000;198;198.5;194.6;195.74;633605;0
Новатэк ао;D;20100429;000000;190.93;199;190.93;198.13;227013;0
Новатэк ао;D;20100430;000000;198.99;199.76;195.2;198;330057;0
Новатэк ао;D;20100504;000000;198.07;199.5;190;190.01;315958;0
Новатэк ао;D;20100505;000000;188;190.99;180;182.97;669653;0
Новатэк ао;D;20100506;000000;184.11;184.11;178.53;179.61;873544;0
Новатэк ао;D;20100507;000000;177.32;177.32;168;168.67;611395;0
Новатэк ао;D;20100511;000000;176;180;174.29;177.54;299872;0
Новатэк ао;D;20100512;000000;176;191;175.89;190;791902;0
Новатэк ао;D;20100513;000000;190.94;196;183.3;188.35;364604;0
Новатэк ао;D;20100514;000000;186.47;189.6;185;187;201716;0
Новатэк ао;D;20100517;000000;183;191.46;179.04;191.1;497988;0
Новатэк ао;D;20100518;000000;192.5;195;192.5;193.55;536089;0
Новатэк ао;D;20100519;000000;190.82;194.8;185.22;193.97;533143;0
Новатэк ао;D;20100520;000000;193.97;195.91;183;183.7;1301930;0
Новатэк ао;D;20100521;000000;183.6;190.69;177.01;183.88;544599;0
Новатэк ао;D;20100524;000000;185.02;188.8;184.11;187.03;255471;0
Новатэк ао;D;20100525;000000;179.52;186;174.69;174.76;447251;0
Новатэк ао;D;20100526;000000;179.46;188.04;178.9;186.4;344600;0
Новатэк ао;D;20100527;000000;188.18;197.44;185.37;196.01;369791;0
Новатэк ао;D;20100528;000000;196.48;199.84;192.01;199;225381;0
Новатэк ао;D;20100531;000000;199;200;196.31;199.99;155596;0
Новатэк ао;D;20100601;000000;198.63;199.99;196.8;198;247146;0
Новатэк ао;D;20100602;000000;194.34;199;194.07;199;184731;0
Новатэк ао;D;20100603;000000;203;203.48;199.1;199.1;196154;0
Новатэк ао;D;20100604;000000;198.69;215.05;198.33;204.65;1499655;0
Новатэк ао;D;20100607;000000;197;204;194.19;200.43;390139;0
Новатэк ао;D;20100608;000000;199.9;202;194.5;198.5;229042;0
Новатэк ао;D;20100609;000000;198.73;200.5;196.1;197.06;269243;0
Новатэк ао;D;20100610;000000;197.32;202.8;194.8;201.01;389797;0
Новатэк ао;D;20100611;000000;207.03;207.03;199.01;203.98;363359;0
