<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сургнфгз-п;D;20060609;000000;25.395;26.15;24.51;25.11;10542800;0
Сургнфгз-п;D;20060613;000000;23.98;24.502;22.731;22.804;8204200;0
Сургнфгз-п;D;20060614;000000;22.875;24.19;22.1;24.18;21534700;0
Сургнфгз-п;D;20060615;000000;24.46;25.399;24.115;25.016;17789900;0
Сургнфгз-п;D;20060616;000000;26.019;26.189;24.391;24.75;15538200;0
Сургнфгз-п;D;20060619;000000;24.75;25.5;24.656;24.81;15976700;0
Сургнфгз-п;D;20060620;000000;24.5;25.448;24.05;25.21;13131400;0
Сургнфгз-п;D;20060621;000000;24.995;26;24.74;25.268;8874500;0
Сургнфгз-п;D;20060622;000000;25.8;26.3;24.9;25.1;16389200;0
Сургнфгз-п;D;20060623;000000;25.24;25.699;24.7;24.83;7054200;0
Сургнфгз-п;D;20060626;000000;24.895;25.494;24.7;25.25;4100200;0
Сургнфгз-п;D;20060627;000000;25.9;26.45;25.1;26.058;13323400;0
Сургнфгз-п;D;20060628;000000;25.376;26.7;25.376;26.545;8305700;0
Сургнфгз-п;D;20060629;000000;27.386;27.84;26.431;27.831;16163200;0
Сургнфгз-п;D;20060630;000000;28.775;29;28.01;28.45;14664000;0
Сургнфгз-п;D;20060703;000000;28.995;29.286;27.8;28.4;15931000;0
Сургнфгз-п;D;20060704;000000;29.255;29.255;28.051;28.41;9493500;0
Сургнфгз-п;D;20060705;000000;28.4;28.41;26.82;27.17;10311600;0
Сургнфгз-п;D;20060706;000000;27.297;28.449;27.104;28.2;9226900;0
Сургнфгз-п;D;20060707;000000;28.84;28.84;27.51;28;10436400;0
Сургнфгз-п;D;20060710;000000;27.5;28.9;27.5;28.9;7782100;0
Сургнфгз-п;D;20060711;000000;28.9;28.968;28.33;28.5;15097300;0
Сургнфгз-п;D;20060712;000000;28.95;29.2;28.7;28.799;13289300;0
Сургнфгз-п;D;20060713;000000;28.985;28.985;26.89;27.695;13211000;0
Сургнфгз-п;D;20060714;000000;27.45;27.96;26.797;27.45;25182300;0
Сургнфгз-п;D;20060717;000000;27.425;27.425;26.203;26.3;11020700;0
Сургнфгз-п;D;20060718;000000;26.585;27.199;25.999;26.843;8612500;0
Сургнфгз-п;D;20060719;000000;26.906;27.298;26.311;27.15;9024100;0
Сургнфгз-п;D;20060720;000000;27.5;27.95;27.055;27.429;14881000;0
Сургнфгз-п;D;20060721;000000;27.4;27.675;26.9;27.412;6524100;0
Сургнфгз-п;D;20060724;000000;27.11;27.8;27.11;27.8;3986200;0
Сургнфгз-п;D;20060725;000000;28;28.198;27.6;27.632;8371200;0
Сургнфгз-п;D;20060726;000000;27.603;28.094;27.6;27.7;4763200;0
Сургнфгз-п;D;20060727;000000;27.85;28.75;27.85;28.7;15048400;0
Сургнфгз-п;D;20060728;000000;28.7;28.7;28.1;28.4;9979100;0
Сургнфгз-п;D;20060731;000000;28.639;28.8;28.352;28.46;5523900;0
Сургнфгз-п;D;20060801;000000;28.455;29.095;28.36;28.45;9654700;0
Сургнфгз-п;D;20060802;000000;28.445;29.07;28.445;29.069;7950700;0
Сургнфгз-п;D;20060803;000000;29.08;29.45;28.7;29.089;8010900;0
Сургнфгз-п;D;20060804;000000;29.017;29.7;28.85;29.44;9184600;0
Сургнфгз-п;D;20060807;000000;29.267;29.4;28.901;29.081;5690200;0
Сургнфгз-п;D;20060808;000000;29.2;29.6;28.611;28.828;9128100;0
Сургнфгз-п;D;20060809;000000;29;29.219;28.61;29.124;12210200;0
Сургнфгз-п;D;20060810;000000;29.1;29.15;28.65;28.975;13466200;0
Сургнфгз-п;D;20060811;000000;29.099;29.549;29.099;29.449;7183200;0
Сургнфгз-п;D;20060814;000000;29.47;29.75;28.9;28.914;12712300;0
Сургнфгз-п;D;20060815;000000;29.2;29.2;27.95;28.513;13522100;0
Сургнфгз-п;D;20060816;000000;28.75;28.75;28.112;28.205;8424000;0
Сургнфгз-п;D;20060817;000000;28.16;28.5;27.86;27.905;5711600;0
Сургнфгз-п;D;20060818;000000;28;28.49;27;27;9406900;0
Сургнфгз-п;D;20060821;000000;27.369;27.399;26.821;27.054;5968500;0
Сургнфгз-п;D;20060822;000000;27.2;27.447;27.1;27.447;10083600;0
Сургнфгз-п;D;20060823;000000;27.106;28.1;27.103;27.599;13394700;0
Сургнфгз-п;D;20060824;000000;27.5;27.64;27.123;27.332;6345800;0
Сургнфгз-п;D;20060825;000000;27.499;27.949;27.499;27.726;4420500;0
Сургнфгз-п;D;20060828;000000;27.721;27.888;27.352;27.41;1687700;0
Сургнфгз-п;D;20060829;000000;27.41;27.788;27;27.13;6603900;0
Сургнфгз-п;D;20060830;000000;27.424;27.424;26.825;27.02;4342000;0
Сургнфгз-п;D;20060831;000000;27.21;27.33;26.55;26.7;7871200;0
Сургнфгз-п;D;20060901;000000;26.795;26.85;26.1;26.211;8768800;0
Сургнфгз-п;D;20060904;000000;26.4;26.6;25.89;26.05;9037900;0
Сургнфгз-п;D;20060905;000000;26.3;26.403;25.851;26.283;9454200;0
Сургнфгз-п;D;20060906;000000;26.503;26.503;25.28;25.28;7464100;0
Сургнфгз-п;D;20060907;000000;25;25.168;24.451;24.601;11857600;0
Сургнфгз-п;D;20060908;000000;24.596;25.001;24.256;24.644;7124400;0
Сургнфгз-п;D;20060911;000000;24.5;24.5;23.51;23.735;12325300;0
Сургнфгз-п;D;20060912;000000;23.793;24.145;23.557;24;7986100;0
Сургнфгз-п;D;20060913;000000;23.901;24.36;23.59;23.99;14818000;0
Сургнфгз-п;D;20060914;000000;24.4;24.55;23.85;23.92;17237800;0
Сургнфгз-п;D;20060915;000000;23.305;24.149;23.305;23.8;8401500;0
Сургнфгз-п;D;20060918;000000;23.924;24.15;23.77;23.99;6224300;0
Сургнфгз-п;D;20060919;000000;24.41;24.41;24.025;24.3;10377400;0
Сургнфгз-п;D;20060920;000000;23.7;23.888;23.5;23.8;8809700;0
Сургнфгз-п;D;20060921;000000;24.05;24.149;23.32;23.601;19170500;0
Сургнфгз-п;D;20060922;000000;23.8;23.88;23.035;23.035;10540700;0
Сургнфгз-п;D;20060925;000000;23;23.05;22.01;22.1;10191300;0
Сургнфгз-п;D;20060926;000000;22.888;22.888;22.225;22.82;15984800;0
Сургнфгз-п;D;20060927;000000;23;23.977;22.755;23.401;16187800;0
Сургнфгз-п;D;20060928;000000;24.006;24.25;23.635;23.752;11525600;0
Сургнфгз-п;D;20060929;000000;23.754;23.931;23.281;23.391;9515100;0
Сургнфгз-п;D;20061002;000000;23.515;23.742;23.137;23.399;9043600;0
Сургнфгз-п;D;20061003;000000;23.12;23.12;22.57;22.599;6276700;0
Сургнфгз-п;D;20061004;000000;22.301;22.5;21.837;22.102;22098900;0
Сургнфгз-п;D;20061005;000000;22.512;23.184;22.35;22.89;27352000;0
Сургнфгз-п;D;20061006;000000;22.89;23.123;22.351;22.511;21002000;0
Сургнфгз-п;D;20061009;000000;22.675;23.486;22.427;23.47;14664200;0
Сургнфгз-п;D;20061010;000000;23.27;23.647;23.052;23.275;15406500;0
Сургнфгз-п;D;20061011;000000;23.195;23.32;22.71;23.28;17498700;0
Сургнфгз-п;D;20061012;000000;23.184;23.184;22.813;23.078;9243000;0
Сургнфгз-п;D;20061013;000000;23.206;23.59;23.18;23.5;30008300;0
Сургнфгз-п;D;20061016;000000;23.69;23.949;23.476;23.64;19508600;0
Сургнфгз-п;D;20061017;000000;23.975;24.227;23.81;24;32835200;0
Сургнфгз-п;D;20061018;000000;23.94;24.6;23.86;24.477;20566400;0
Сургнфгз-п;D;20061019;000000;24.25;24.775;24.18;24.749;21301300;0
Сургнфгз-п;D;20061020;000000;24.995;25.1;24.264;24.42;19686800;0
Сургнфгз-п;D;20061023;000000;24.41;24.5;23.951;24.3;13911100;0
Сургнфгз-п;D;20061024;000000;24.445;24.51;23.98;24.33;13840000;0
Сургнфгз-п;D;20061025;000000;24.35;24.75;24.057;24.735;22776800;0
Сургнфгз-п;D;20061026;000000;25.1;25.25;24.68;24.82;20273800;0
Сургнфгз-п;D;20061027;000000;24.895;24.901;24.3;24.5;11781000;0
Сургнфгз-п;D;20061030;000000;24.439;24.45;23.8;23.898;13928800;0
Сургнфгз-п;D;20061031;000000;23.796;24.159;23.663;24.067;18718500;0
Сургнфгз-п;D;20061101;000000;24.194;24.49;24.056;24.356;13633300;0
Сургнфгз-п;D;20061102;000000;24.285;24.32;23.851;23.901;12374100;0
Сургнфгз-п;D;20061103;000000;23.845;24.138;23.845;24.04;13978600;0
Сургнфгз-п;D;20061107;000000;24.375;24.7;24.25;24.411;15065300;0
Сургнфгз-п;D;20061108;000000;24.35;24.47;24.137;24.4;9501900;0
Сургнфгз-п;D;20061109;000000;24.6;25.095;24.55;25.05;20902500;0
Сургнфгз-п;D;20061110;000000;25.04;25.65;24.691;25.4;24193800;0
Сургнфгз-п;D;20061113;000000;25.3;25.8;25.286;25.8;34076000;0
Сургнфгз-п;D;20061114;000000;25.85;25.88;25.026;25.031;28077600;0
Сургнфгз-п;D;20061115;000000;25.141;25.24;24.85;25.145;14030300;0
Сургнфгз-п;D;20061116;000000;25.11;25.18;24.87;24.985;21248500;0
Сургнфгз-п;D;20061117;000000;24.4;24.61;24.01;24.25;28332300;0
Сургнфгз-п;D;20061120;000000;24.225;24.332;23.601;23.64;11661800;0
Сургнфгз-п;D;20061121;000000;23.8;24.15;23.8;24.09;14468100;0
Сургнфгз-п;D;20061122;000000;24.2;24.389;23.75;23.802;14253600;0
Сургнфгз-п;D;20061123;000000;23.965;24.075;23.801;23.934;7627600;0
Сургнфгз-п;D;20061124;000000;23.975;24.28;23.81;24.2;13779000;0
Сургнфгз-п;D;20061127;000000;24.855;24.855;24.04;24.238;11092000;0
Сургнфгз-п;D;20061128;000000;24;24.31;23.801;24.14;20550400;0
Сургнфгз-п;D;20061129;000000;24.27;24.719;24.21;24.719;23731600;0
Сургнфгз-п;D;20061130;000000;24.895;25.055;24.77;24.851;22185500;0
Сургнфгз-п;D;20061201;000000;24.99;25.3;24.643;25.1;27309400;0
Сургнфгз-п;D;20061204;000000;25.374;25.374;25.05;25.2;19330300;0
Сургнфгз-п;D;20061205;000000;25.076;26.669;25.01;26.59;86355500;0
Сургнфгз-п;D;20061206;000000;26.7;27.6;26.7;27.3;38727100;0
Сургнфгз-п;D;20061207;000000;27.2;27.3;26.8;26.816;34355500;0
Сургнфгз-п;D;20061208;000000;26.95;27.18;26.555;26.84;20942400;0
Сургнфгз-п;D;20061211;000000;26.5;26.95;26.2;26.598;27246000;0
Сургнфгз-п;D;20061212;000000;26.595;26.94;26.31;26.75;23105100;0
Сургнфгз-п;D;20061213;000000;26.8;26.82;25.771;26.667;29239600;0
