<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Роснефть;D;20180726;000000;396;400;393.85;397.35;1638900;0
Роснефть;D;20180727;000000;397.35;404.4;397.35;403.5;2318520;0
Роснефть;D;20180730;000000;400.3;407;399;406.45;1641700;0
Роснефть;D;20180731;000000;407;419;405.6;419;4504090;0
Роснефть;D;20180801;000000;418.95;419.8;412.1;416.6;3024390;0
Роснефть;D;20180802;000000;416.95;419.45;413.65;416.8;2388420;0
Роснефть;D;20180803;000000;416.7;416.7;407.2;411.25;2831870;0
Роснефть;D;20180806;000000;412.55;422.6;412.5;419.35;4759030;0
Роснефть;D;20180807;000000;420.95;432.45;420.6;427.9;9945010;0
Роснефть;D;20180808;000000;427;430;418.8;429;4131460;0
Роснефть;D;20180809;000000;427.5;432.3;424.3;432.3;3231570;0
Роснефть;D;20180810;000000;429.2;441.15;429.2;433.25;4115890;0
Роснефть;D;20180813;000000;430.3;439.95;429;437.2;3684080;0
Роснефть;D;20180814;000000;439.75;442;430;431.3;2621040;0
Роснефть;D;20180815;000000;430;433.25;425.05;428.55;3823470;0
Роснефть;D;20180816;000000;428.55;430;422.1;422.3;2658400;0
Роснефть;D;20180817;000000;423;427.85;421;425.8;2124680;0
Роснефть;D;20180820;000000;418.05;429.9;418.05;427;1112730;0
Роснефть;D;20180821;000000;429;434;425.85;434;2407720;0
Роснефть;D;20180822;000000;434.5;440;432.4;437.3;2394360;0
Роснефть;D;20180823;000000;437.8;441.25;426.25;430;2426110;0
Роснефть;D;20180824;000000;432;432;425;428.1;2826300;0
Роснефть;D;20180827;000000;429.25;434.75;426.5;434.75;1689290;0
Роснефть;D;20180828;000000;435;437.95;432.15;436;2271780;0
Роснефть;D;20180829;000000;436.2;444.95;435.35;440.5;2671530;0
Роснефть;D;20180830;000000;444.3;444.3;435;437;2556860;0
Роснефть;D;20180831;000000;435;438.25;430.95;435.7;2589720;0
Роснефть;D;20180903;000000;435.7;439.7;432.4;438.75;1178880;0
Роснефть;D;20180904;000000;439;444.85;436.85;439.35;1614480;0
Роснефть;D;20180905;000000;438.15;440.5;434.45;434.5;1820600;0
Роснефть;D;20180906;000000;435.5;439;433.2;436.05;1683090;0
Роснефть;D;20180907;000000;435.1;441.55;432.4;439.55;1629820;0
Роснефть;D;20180910;000000;438.95;449.45;438.95;449.45;2122830;0
Роснефть;D;20180911;000000;450;451.35;446;448.8;2337800;0
Роснефть;D;20180912;000000;449.5;453.35;441.15;444.9;3877350;0
Роснефть;D;20180913;000000;445.45;445.85;438.5;442.4;1911460;0
Роснефть;D;20180914;000000;441.25;443.7;437.85;441.35;2120550;0
Роснефть;D;20180917;000000;442.7;445;437.55;441.3;2204430;0
