<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛУКОЙЛ;D;20081020;000000;874.39;932.85;846.24;875;1429656;0
ЛУКОЙЛ;D;20081021;000000;925;963.8;893;913.99;1895460;0
ЛУКОЙЛ;D;20081022;000000;880.5;892;841.12;880.01;2148851;0
ЛУКОЙЛ;D;20081023;000000;839.9;895.95;827;880;2603040;0
ЛУКОЙЛ;D;20081024;000000;836;875;735;740.22;2287350;0
ЛУКОЙЛ;D;20081028;000000;715;810;705;795;3177569;0
ЛУКОЙЛ;D;20081029;000000;837.87;896.6;822;892;2086192;0
ЛУКОЙЛ;D;20081030;000000;920;1067;920;1026;2492795;0
ЛУКОЙЛ;D;20081031;000000;1004.56;1036;967;1033;1844877;0
ЛУКОЙЛ;D;20081101;000000;1054;1337;1053.4;1101;684798;0
ЛУКОЙЛ;D;20081105;000000;1195;1230;1051.5;1100.01;2713505;0
ЛУКОЙЛ;D;20081106;000000;1020;1078.38;1001.05;1023;1823392;0
ЛУКОЙЛ;D;20081107;000000;1000;1071.91;987;1063;1422377;0
ЛУКОЙЛ;D;20081110;000000;1120;1149;1073;1085.5;1930208;0
ЛУКОЙЛ;D;20081111;000000;1052;1055.87;955;960.8;2320282;0
ЛУКОЙЛ;D;20081113;000000;887.96;908;740.22;873;3250213;0
ЛУКОЙЛ;D;20081114;000000;950;978;846.01;848.97;1716897;0
ЛУКОЙЛ;D;20081117;000000;837.97;864;766.1;804.9;3112320;0
ЛУКОЙЛ;D;20081118;000000;753.5;843.77;727;836.21;2479674;0
ЛУКОЙЛ;D;20081119;000000;824.5;855;768.21;827;1371717;0
ЛУКОЙЛ;D;20081120;000000;750;830;741.1;825.2;4956290;0
ЛУКОЙЛ;D;20081121;000000;820;877;771.25;777;1963555;0
ЛУКОЙЛ;D;20081124;000000;809;914.23;781.15;912;2652357;0
ЛУКОЙЛ;D;20081125;000000;921.65;987;843.3;850;3585503;0
ЛУКОЙЛ;D;20081126;000000;864.5;875;826.01;842.9;2303537;0
ЛУКОЙЛ;D;20081127;000000;874.75;908;843;874.45;1870363;0
ЛУКОЙЛ;D;20081128;000000;880;892.18;841;879.79;1095208;0
ЛУКОЙЛ;D;20081201;000000;875;879.79;800;800.1;1245148;0
ЛУКОЙЛ;D;20081202;000000;760;832;756.05;807.98;1709913;0
ЛУКОЙЛ;D;20081203;000000;809.95;820;781.77;800;1099198;0
ЛУКОЙЛ;D;20081204;000000;797;846.92;783.11;825.03;1888828;0
ЛУКОЙЛ;D;20081205;000000;804.5;848.48;787;818;3748766;0
ЛУКОЙЛ;D;20081208;000000;870;919.99;855;910;2681545;0
ЛУКОЙЛ;D;20081209;000000;900;934.97;885.25;910;2166660;0
