<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
АЛРОСА ао;D;20230602;000000;65.54;66.17;65.3;66.08;13331750;0
АЛРОСА ао;D;20230605;000000;66.35;66.94;65.6;65.8;16271200;0
АЛРОСА ао;D;20230606;000000;65.51;66.17;65.21;66.1;9201810;0
АЛРОСА ао;D;20230607;000000;66.11;66.36;65.73;65.98;6353960;0
АЛРОСА ао;D;20230608;000000;66.1;66.22;65.76;66.05;3594030;0
АЛРОСА ао;D;20230609;000000;66.05;67.5;65.87;66.93;18168910;0
АЛРОСА ао;D;20230613;000000;67.09;67.75;67.09;67.62;10781650;0
АЛРОСА ао;D;20230614;000000;67.73;68.36;67;68.36;15294750;0
АЛРОСА ао;D;20230615;000000;68.53;68.75;67.05;67.44;23859760;0
АЛРОСА ао;D;20230616;000000;67.5;67.64;66.7;67.04;12377690;0
АЛРОСА ао;D;20230619;000000;69.75;69.8;68.01;69.3;49391720;0
АЛРОСА ао;D;20230620;000000;69.19;69.71;67.8;68.86;19157610;0
АЛРОСА ао;D;20230621;000000;68.87;69.09;68.3;68.81;8093120;0
АЛРОСА ао;D;20230622;000000;68.59;68.97;68.29;68.38;8589810;0
АЛРОСА ао;D;20230623;000000;68.29;68.65;66.4;66.89;20228420;0
АЛРОСА ао;D;20230626;000000;67.28;67.53;66.1;67.07;16063520;0
АЛРОСА ао;D;20230627;000000;67.24;67.87;67.1;67.61;7032870;0
АЛРОСА ао;D;20230628;000000;67.75;67.8;67.1;67.45;5066140;0
АЛРОСА ао;D;20230629;000000;67.6;68.77;67.58;68.64;11385220;0
АЛРОСА ао;D;20230630;000000;68.81;71.23;68.21;70.3;37373830;0
АЛРОСА ао;D;20230703;000000;70.61;72.35;70.23;71.29;35795370;0
АЛРОСА ао;D;20230704;000000;71.48;71.8;69.8;70.08;19148900;0
АЛРОСА ао;D;20230705;000000;70.1;71.12;69.87;70.8;14830800;0
АЛРОСА ао;D;20230706;000000;71.09;71.67;70.56;71.07;21134570;0
АЛРОСА ао;D;20230707;000000;71.4;72.26;70.82;72.18;16255420;0
АЛРОСА ао;D;20230710;000000;72.3;74.3;72.28;74.14;32498090;0
АЛРОСА ао;D;20230711;000000;74.3;75.07;73.72;74.67;23738630;0
АЛРОСА ао;D;20230712;000000;74.8;76.85;74.7;76.79;27756940;0
АЛРОСА ао;D;20230713;000000;76.98;77.59;75.6;77.33;35010130;0
АЛРОСА ао;D;20230714;000000;77.33;78.29;76.65;77.89;19305450;0
АЛРОСА ао;D;20230717;000000;77.5;78.75;77;78.57;19446830;0
АЛРОСА ао;D;20230718;000000;78.63;81.89;78.6;81.77;53281160;0
АЛРОСА ао;D;20230719;000000;81.9;82.52;80.85;81.13;20314800;0
АЛРОСА ао;D;20230720;000000;81;81.12;78.65;79.06;35047310;0
АЛРОСА ао;D;20230721;000000;78.81;81.2;78.81;81.07;16017700;0
АЛРОСА ао;D;20230724;000000;81.07;81.85;80.16;80.8;13881090;0
АЛРОСА ао;D;20230725;000000;80.8;80.95;79.61;80.61;12014320;0
АЛРОСА ао;D;20230726;000000;80.61;82.78;80.27;82.71;18346950;0
АЛРОСА ао;D;20230727;000000;84.85;86.26;83.21;84.61;57490230;0
АЛРОСА ао;D;20230728;000000;84.61;84.9;83.45;83.98;16544760;0
АЛРОСА ао;D;20230731;000000;84.05;85.6;83.75;85.5;18956030;0
АЛРОСА ао;D;20230801;000000;85.75;86.5;84.31;85.5;20280870;0
АЛРОСА ао;D;20230802;000000;85.4;86.33;84.62;85.61;19735060;0
АЛРОСА ао;D;20230803;000000;85.61;89.48;85.52;88.69;40016910;0
