<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
НЛМК ао;D;20240522;000000;253.1;254.4;251.9;254.16;7899980;0
НЛМК ао;D;20240523;000000;254.3;256.46;253.62;256.3;14088830;0
НЛМК ао;D;20240524;000000;256.32;256.92;251.1;255.44;18023610;0
НЛМК ао;D;20240527;000000;230.12;232.98;216.06;219.22;39592770;0
НЛМК ао;D;20240528;000000;218.78;222.5;210.62;211.08;19515970;0
НЛМК ао;D;20240529;000000;211.2;214.48;206.3;214.16;17880860;0
НЛМК ао;D;20240530;000000;214.9;216.3;205;205.52;9084900;0
НЛМК ао;D;20240531;000000;205;206.74;192.28;195.96;24281760;0
НЛМК ао;D;20240603;000000;194.16;197.5;183.26;193.56;28006790;0
НЛМК ао;D;20240604;000000;194.9;196.98;191.22;191.54;12303910;0
НЛМК ао;D;20240605;000000;191.9;199.1;191.5;192.52;15392430;0
НЛМК ао;D;20240606;000000;192.68;195.68;192.08;192.62;6722500;0
НЛМК ао;D;20240607;000000;192.76;198.5;192.44;196.46;8938890;0
НЛМК ао;D;20240610;000000;199.06;199.06;188.2;190.54;12597080;0
НЛМК ао;D;20240611;000000;190;190.82;185.08;187.2;13449600;0
НЛМК ао;D;20240613;000000;178;192.74;177.48;189.12;12134260;0
НЛМК ао;D;20240614;000000;188.4;193.48;186.12;191.42;9702650;0
НЛМК ао;D;20240617;000000;192;193.48;187.72;188.5;5116600;0
НЛМК ао;D;20240618;000000;189.18;190.8;180.3;181.66;8410660;0
НЛМК ао;D;20240619;000000;181.8;181.9;172.68;175.62;16844170;0
НЛМК ао;D;20240620;000000;175.5;181.36;170.7;180.94;24262890;0
НЛМК ао;D;20240621;000000;181;182.26;177.52;177.78;6199450;0
НЛМК ао;D;20240624;000000;176.8;178.5;173.88;174.32;7016640;0
НЛМК ао;D;20240625;000000;174.32;183.14;172;180.98;8577100;0
НЛМК ао;D;20240626;000000;181;181;175.3;177.78;13101680;0
НЛМК ао;D;20240627;000000;177.7;178.56;175.1;176.82;8076340;0
НЛМК ао;D;20240628;000000;177;179.3;176.48;176.92;5570000;0
НЛМК ао;D;20240701;000000;177;181;175.1;181;10327870;0
НЛМК ао;D;20240702;000000;181.2;181.52;178.68;179.8;6898560;0
НЛМК ао;D;20240703;000000;179.8;180;176.2;176.3;5052810;0
НЛМК ао;D;20240704;000000;176.6;178.64;172.58;173.86;8397960;0
НЛМК ао;D;20240705;000000;173.86;175.4;171.52;174.38;6674100;0
НЛМК ао;D;20240708;000000;174.74;177.52;173.24;174.52;7163390;0
НЛМК ао;D;20240709;000000;174.52;175.2;167.16;167.16;9370430;0
НЛМК ао;D;20240710;000000;167.16;167.94;159.62;159.8;13727930;0
НЛМК ао;D;20240711;000000;159.8;170.66;159.34;169.36;13001900;0
НЛМК ао;D;20240712;000000;169.72;170.9;165.72;169.82;7188570;0
НЛМК ао;D;20240715;000000;168.84;170.38;162.2;163.02;8749210;0
НЛМК ао;D;20240716;000000;162.68;165.4;159.4;164.66;13679450;0
НЛМК ао;D;20240717;000000;165.14;167.86;162.44;163.66;9709260;0
НЛМК ао;D;20240718;000000;163.32;168.14;162.24;166.74;13345640;0
НЛМК ао;D;20240719;000000;167.4;172.6;165.58;169.96;15028400;0
НЛМК ао;D;20240722;000000;172.7;173.42;168.18;170.04;12429670;0
НЛМК ао;D;20240723;000000;170;170.66;167.3;169.06;4672040;0
НЛМК ао;D;20240724;000000;169.12;173.14;167.5;170.92;8966830;0
НЛМК ао;D;20240725;000000;171.74;174.8;170.28;172.98;10156480;0
НЛМК ао;D;20240726;000000;173.2;176.92;165.02;169.9;22160260;0
НЛМК ао;D;20240729;000000;168.7;170.2;162.82;163.02;9076320;0
НЛМК ао;D;20240730;000000;162.68;167.88;161.56;165.94;9234010;0
НЛМК ао;D;20240731;000000;165.94;167;163.24;165.9;4811280;0
НЛМК ао;D;20240801;000000;165.9;167.68;164.2;164.42;3110570;0
НЛМК ао;D;20240802;000000;164.42;166.98;163.8;165.82;4235840;0
НЛМК ао;D;20240805;000000;163.2;163.98;158;158.06;10019060;0
НЛМК ао;D;20240806;000000;159.58;162.98;158.22;160.42;11701350;0
НЛМК ао;D;20240807;000000;160.42;162.8;157.5;161.72;8975890;0
НЛМК ао;D;20240808;000000;162;163.3;159.02;160.04;5451710;0
НЛМК ао;D;20240809;000000;159.22;162.4;159.22;160.14;4519940;0
НЛМК ао;D;20240812;000000;160.14;162.88;157.86;162.52;8935590;0
НЛМК ао;D;20240813;000000;162.72;165.5;162.7;165.36;7588500;0
НЛМК ао;D;20240814;000000;165.4;166.1;162.5;162.9;4428390;0
НЛМК ао;D;20240815;000000;163;164.92;161.68;161.9;4434480;0
НЛМК ао;D;20240816;000000;161.8;163.26;161;162.06;4484120;0
НЛМК ао;D;20240819;000000;161.62;162.6;156.32;158.1;5973260;0
НЛМК ао;D;20240820;000000;158.3;159.12;155.2;155.62;9186620;0
