<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Аэрофлот;D;20050523;000000;42.47;42.47;41.99;42;7527;0
Аэрофлот;D;20050524;000000;41.71;43;41.61;42.57;51914;0
Аэрофлот;D;20050525;000000;43.2;43.2;41.6;42.17;12565;0
Аэрофлот;D;20050526;000000;42.47;42.47;42;42.06;9206;0
Аэрофлот;D;20050527;000000;42.39;43;41.03;42.7;38502;0
Аэрофлот;D;20050530;000000;43;43;42.2;42.4;32896;0
Аэрофлот;D;20050531;000000;42.5;42.5;41.6;41.99;47925;0
Аэрофлот;D;20050601;000000;42;42.39;41.5;42.39;24199;0
Аэрофлот;D;20050602;000000;42.1;42.45;41.94;42.2;7573;0
Аэрофлот;D;20050603;000000;42;42.1;41.9;41.95;566;0
Аэрофлот;D;20050606;000000;42.18;42.38;41.67;41.9;27099;0
Аэрофлот;D;20050607;000000;42.19;42.19;41.65;41.97;13592;0
Аэрофлот;D;20050608;000000;41.93;42;41.55;41.98;12733;0
Аэрофлот;D;20050609;000000;41.97;42;41.6;41.85;21178;0
Аэрофлот;D;20050610;000000;41.9;41.9;41.5;41.85;15057;0
Аэрофлот;D;20050614;000000;41.99;43.49;41.85;42.16;102262;0
Аэрофлот;D;20050615;000000;42.73;42.74;42.03;42.5;4955;0
Аэрофлот;D;20050616;000000;42.89;42.89;42;42.27;17861;0
Аэрофлот;D;20050617;000000;42.29;42.58;41.76;42.5;28915;0
Аэрофлот;D;20050620;000000;42.78;42.78;42.12;42.29;6004;0
Аэрофлот;D;20050621;000000;42.47;42.47;42;42.38;2553;0
Аэрофлот;D;20050622;000000;42.37;42.37;42.01;42.3;5185;0
Аэрофлот;D;20050623;000000;42.69;42.69;42.03;42.2;3043;0
Аэрофлот;D;20050624;000000;42.3;42.5;41.71;42.33;9499;0
Аэрофлот;D;20050627;000000;42.23;42.23;41.24;41.98;19446;0
Аэрофлот;D;20050628;000000;41.97;42.1;41.77;42.05;3081;0
Аэрофлот;D;20050629;000000;42;42.5;41.91;42.29;28040;0
Аэрофлот;D;20050630;000000;42.49;42.49;41.92;42.29;3559;0
Аэрофлот;D;20050701;000000;42.17;42.51;41.93;42.51;54379;0
Аэрофлот;D;20050704;000000;42.84;42.84;42.2;42.2;11103;0
Аэрофлот;D;20050705;000000;42.57;42.6;41.91;42.2;27293;0
Аэрофлот;D;20050706;000000;42.2;42.6;42;42.43;37670;0
Аэрофлот;D;20050707;000000;42.4;42.83;42.21;42.5;29865;0
Аэрофлот;D;20050708;000000;42.16;43.25;42.16;43.1;86117;0
Аэрофлот;D;20050711;000000;43.35;43.35;42.63;43;31142;0
Аэрофлот;D;20050712;000000;43;43.32;42.4;42.97;38431;0
Аэрофлот;D;20050713;000000;42.7;43.15;42.53;42.75;38489;0
Аэрофлот;D;20050714;000000;42.99;43;42.51;42.8;33303;0
Аэрофлот;D;20050715;000000;43.09;44.25;42.52;44;209382;0
Аэрофлот;D;20050718;000000;44;44.95;43.26;43.67;19567;0
Аэрофлот;D;20050719;000000;43.67;43.7;43.2;43.66;12591;0
Аэрофлот;D;20050720;000000;43.75;44.05;43.55;43.8;30970;0
Аэрофлот;D;20050721;000000;44;44.1;43.02;43.65;11803;0
Аэрофлот;D;20050722;000000;43.57;43.95;43;43.2;15933;0
Аэрофлот;D;20050725;000000;43.75;43.75;43.2;43.47;15095;0
Аэрофлот;D;20050726;000000;43.27;43.56;42.9;42.91;14156;0
Аэрофлот;D;20050727;000000;42.86;43.34;42.01;42.01;32092;0
Аэрофлот;D;20050728;000000;42.38;42.38;41.87;42.07;13043;0
Аэрофлот;D;20050729;000000;42.18;43.5;42;42.29;87655;0
Аэрофлот;D;20050801;000000;42.04;42.65;41.99;42.4;24112;0
Аэрофлот;D;20050802;000000;42.65;42.99;42.4;42.94;38978;0
Аэрофлот;D;20050803;000000;42.97;42.98;42.65;42.65;70483;0
Аэрофлот;D;20050804;000000;42.99;42.99;42.45;42.77;11254;0
Аэрофлот;D;20050805;000000;43;43;42.35;42.38;37561;0
Аэрофлот;D;20050808;000000;44;44;42.25;42.45;29813;0
Аэрофлот;D;20050809;000000;43.69;43.69;41.97;42.25;75648;0
Аэрофлот;D;20050810;000000;42.44;42.45;42.05;42.16;24854;0
